epoch,train_loss,train_od_loss,train_sc_loss,train_dc_loss,train_label_loss,train_box_loss,val_loss,val_od_loss,val_sc_loss,val_dc_loss,val_label_loss,val_box_loss,val_od_vessel_sten_overall_acc,val_sc_cube_sten_overall_acc,val_sc_cube_plaq_overall_acc,val_sc_cube_joint_overall_acc,val_sc_vessel_sten_overall_acc,val_od_and_sc_vessel_sten_overall_acc,val_od_vessel_sten_macro_precision,val_sc_cube_sten_macro_precision,val_sc_cube_plaq_macro_precision,val_sc_vessel_sten_macro_precision,val_od_and_sc_vessel_sten_macro_precision,val_od_vessel_sten_macro_recall,val_sc_cube_sten_macro_recall,val_sc_cube_plaq_macro_recall,val_sc_vessel_sten_macro_recall,val_od_and_sc_vessel_sten_macro_recall,val_od_vessel_sten_macro_f1,val_sc_cube_sten_macro_f1,val_sc_cube_plaq_macro_f1,val_sc_vessel_sten_macro_f1,val_od_and_sc_vessel_sten_macro_f1,val_od_vessel_sten_per_class_recall,val_sc_cube_sten_per_class_recall,val_sc_cube_plaq_per_class_recall,val_sc_vessel_sten_per_class_recall,val_od_and_sc_vessel_sten_per_class_recall,val_sc_cube_joint_per_class_recall,val_sc_cube_joint_macro_precision,val_sc_cube_joint_macro_recall,val_sc_cube_joint_macro_f1
41,2.0704433646178533,0.9926424810700191,0.5460347590521919,0.5317661248926139,0.6980495139920135,0.2945929674331709,4.444636521070577,2.038213991623604,1.5093834173785472,0.8970390986264283,1.7056036568536956,0.3326103364391037,0.5794947994056464,0.8158432392273403,0.8255479197622585,0.7934156760772659,0.6106983655274889,0.5735512630014858,0.5802047263228236,0.5563277684799196,0.5422743963607869,0.6196684902972737,0.5943843337083361,0.5938306674728375,0.6173870459161582,0.5577410007957919,0.663054581432419,0.6359128602576082,0.557303007334553,0.5599731935703217,0.5467874805909285,0.6080132770500871,0.5750445280068749,"[np.float64(0.911504424778761), np.float64(0.38198757763975155), np.float64(0.488)]","[np.float64(0.9011989593937337), np.float64(0.3775127768313458), np.float64(0.573449401523395)]","[np.float64(0.9011989593937337), np.float64(0.27045454545454545), np.float64(0.555984555984556), np.float64(0.5033259423503326)]","[np.float64(0.7654867256637168), np.float64(0.43167701863354035), np.float64(0.792)]","[np.float64(0.7035398230088495), np.float64(0.38819875776397517), np.float64(0.816)]","[np.float64(0.9011989593937337), np.float64(0.1673254281949934), np.float64(0.3109677419354839), np.float64(0.24121405750798722), np.float64(0.2231404958677686), np.float64(0.4444444444444444), np.float64(0.48188405797101447)]",0.35572073317001607,0.395739312187918,0.3535341325996853
42,2.012802285011522,0.9697695899460682,0.5309904897799268,0.5120422077854148,0.6740099698537221,0.2957596207908381,4.434990348731021,2.024853358282887,1.5122771910460837,0.8978598098372848,1.721252411338625,0.3036009531457099,0.6017830609212481,0.8347418276374443,0.8329309063893017,0.8085995542347697,0.62555720653789,0.5943536404160475,0.5810832277916324,0.576168295089118,0.5275190266239393,0.6060694835862621,0.59095984794488,0.5651114164788654,0.6095091249841514,0.5504257699651217,0.6153555763205628,0.5999448139394272,0.5569883000897652,0.5903118933267045,0.5370695281666092,0.6092098477671686,0.5866586651187271,"[np.float64(0.827433628318584), np.float64(0.5559006211180124), np.float64(0.312)]","[np.float64(0.9110394751724918), np.float64(0.5083475298126064), np.float64(0.4091403699673558)]","[np.float64(0.9110394751724918), np.float64(0.17045454545454544), np.float64(0.5714285714285714), np.float64(0.5487804878048781)]","[np.float64(0.6902654867256637), np.float64(0.6118012422360248), np.float64(0.544)]","[np.float64(0.6061946902654868), np.float64(0.577639751552795), np.float64(0.616)]","[np.float64(0.9110394751724918), np.float64(0.13965744400527008), np.float64(0.45548387096774196), np.float64(0.3514376996805112), np.float64(0.049586776859504134), np.float64(0.31800766283524906), np.float64(0.36594202898550726)]",0.349397321586246,0.37016499407232517,0.3573130839921562
43,1.9734258263095317,0.963898464960157,0.5031707859421751,0.5063565826922624,0.6670805002438003,0.2968179653306613,4.374796043871418,2.0141634516616955,1.4951575088925462,0.865475090922517,1.7022591726716265,0.3119042817646919,0.5884101040118871,0.8467217682020802,0.8443536404160475,0.8202080237741456,0.6463595839524517,0.6240713224368499,0.5646059852956404,0.5941269865029789,0.5269552395597383,0.623296652075227,0.6074229984574812,0.5351527144139687,0.6145616138385176,0.5360952676418177,0.6510701185437623,0.6307625277121237,0.5192075239954858,0.5983646086256756,0.5153610393972059,0.6307661988831966,0.6130755349894526,"[np.float64(0.8495575221238938), np.float64(0.5559006211180124), np.float64(0.2)]","[np.float64(0.9323605926931343), np.float64(0.452129471890971), np.float64(0.4591947769314472)]","[np.float64(0.9323605926931343), np.float64(0.07727272727272727), np.float64(0.5183397683397684), np.float64(0.6164079822616408)]","[np.float64(0.8053097345132744), np.float64(0.5559006211180124), np.float64(0.592)]","[np.float64(0.7079646017699115), np.float64(0.5683229813664596), np.float64(0.616)]","[np.float64(0.9323605926931343), np.float64(0.048748353096179184), np.float64(0.3870967741935484), np.float64(0.3722044728434505), np.float64(0.05785123966942149), np.float64(0.31417624521072796), np.float64(0.4963768115942029)]",0.3479488255774378,0.3726877841858092,0.3461194614943465
44,1.9549995615642148,0.9499615554197209,0.49705223114310965,0.507985774444383,0.6630800036365468,0.28688155175160385,4.377139136062532,2.0212058515152522,1.48854928059111,0.8673840177519031,1.7099325034314163,0.31127334471228213,0.5928677563150074,0.8535939821693908,0.8492756315007429,0.8281482169390788,0.674591381872214,0.6478454680534919,0.5558459089176402,0.6150918798958401,0.5494991034171859,0.6464121340861236,0.6241826671589895,0.5370091793546968,0.6232823279305791,0.554769323455415,0.6665390718041738,0.6457642683083238,0.5116385496294995,0.6180259548708699,0.5455857307123188,0.6523966059079872,0.6312727608857007,"[np.float64(0.9026548672566371), np.float64(0.5403726708074534), np.float64(0.168)]","[np.float64(0.9333220223956566), np.float64(0.5056218057921635), np.float64(0.4309031556039173)]","[np.float64(0.9333220223956566), np.float64(0.13295454545454546), np.float64(0.5386100386100386), np.float64(0.614190687361419)]","[np.float64(0.8451327433628318), np.float64(0.6024844720496895), np.float64(0.552)]","[np.float64(0.7743362831858407), np.float64(0.5869565217391305), np.float64(0.576)]","[np.float64(0.9333220223956566), np.float64(0.08563899868247694), np.float64(0.4664516129032258), np.float64(0.36900958466453676), np.float64(0.1487603305785124), np.float64(0.2796934865900383), np.float64(0.5398550724637681)]",0.3831853018815604,0.4032473011826022,0.3848060279725272
45,1.9114264497921245,0.9327285248397811,0.48936154222793565,0.4893363832824676,0.6420656122089314,0.29066291210204787,4.354270827522617,2.0001398392176415,1.4976156688231743,0.8565153168287758,1.6848206056685404,0.31531923374807797,0.5690936106983655,0.8492756315007429,0.8433320950965825,0.8216939078751857,0.6671619613670133,0.6567607726597325,0.5721623685541212,0.6033624182176817,0.5461504050904038,0.6373665094595328,0.6317702678958949,0.5463647190311293,0.6117942763105712,0.5221681876961481,0.6501276315066234,0.6537343666978143,0.521104437686087,0.6074424987270253,0.5221554697581415,0.6418172656375761,0.639133261699138,"[np.float64(0.9336283185840708), np.float64(0.4254658385093168), np.float64(0.28)]","[np.float64(0.9261395769709309), np.float64(0.534923339011925), np.float64(0.37431991294885747)]","[np.float64(0.9261395769709309), np.float64(0.10568181818181818), np.float64(0.6322393822393823), np.float64(0.4246119733924612)]","[np.float64(0.8141592920353983), np.float64(0.6242236024844721), np.float64(0.512)]","[np.float64(0.7920353982300885), np.float64(0.593167701863354), np.float64(0.576)]","[np.float64(0.9261395769709309), np.float64(0.06982872200263504), np.float64(0.5593548387096774), np.float64(0.2523961661341853), np.float64(0.08264462809917356), np.float64(0.30268199233716475), np.float64(0.26811594202898553)]",0.3670445204401084,0.3515945523261075,0.34756570721835583
46,1.9096629563403331,0.9284940753396218,0.47576194288580936,0.5054069389910588,0.6372550747405692,0.2912389998203196,4.403790368524432,2.0242738515050194,1.5015252308604978,0.8779912925261772,1.6892176845307165,0.3350561681018385,0.5676077265973254,0.8488577265973254,0.8426820208023774,0.8208116641901931,0.6567607726597325,0.6181277860326895,0.5374317675788264,0.5997815764508,0.5339880710956788,0.6220954026581458,0.5962986483014058,0.5254269224426977,0.6018133828434844,0.5445701724045969,0.6305815057073233,0.6077961120577512,0.5099526197859219,0.6007349815405068,0.5363984770074741,0.6249159579892547,0.5990743448185157,"[np.float64(0.831858407079646), np.float64(0.5124223602484472), np.float64(0.232)]","[np.float64(0.9256871394638616), np.float64(0.5478705281090289), np.float64(0.33188248095756256)]","[np.float64(0.9256871394638616), np.float64(0.11818181818181818), np.float64(0.5579150579150579), np.float64(0.5764966740576497)]","[np.float64(0.8053097345132744), np.float64(0.6304347826086957), np.float64(0.456)]","[np.float64(0.6991150442477876), np.float64(0.5962732919254659), np.float64(0.528)]","[np.float64(0.9256871394638616), np.float64(0.061923583662714096), np.float64(0.5174193548387097), np.float64(0.3738019169329074), np.float64(0.10743801652892562), np.float64(0.23180076628352492), np.float64(0.3333333333333333)]",0.3677174613635922,0.364486301577711,0.3570729318464455
47,1.8470680935215928,0.9029665717448218,0.45912302144135364,0.4849784991908209,0.6162504568888979,0.2867161155741472,4.460891279339436,2.0094110824234055,1.5336077676682516,0.9178724264178856,1.6826401920629892,0.326770889785594,0.6062407132243685,0.8026560178306092,0.8025167161961367,0.7753993313521546,0.5616641901931649,0.5468053491827637,0.5934878780450795,0.5430178877439938,0.5310190599878338,0.5680160740532257,0.5618901500123461,0.5579310723904799,0.6146810003366782,0.5782889393094479,0.5689430733432271,0.5587759394638964,0.5450475256967025,0.5689591553108445,0.5442250643535181,0.5537089573159804,0.5407669815564553,"[np.float64(0.8716814159292036), np.float64(0.562111801242236), np.float64(0.24)]","[np.float64(0.8646646306978849), np.float64(0.5441226575809199), np.float64(0.4352557127312296)]","[np.float64(0.8646646306978849), np.float64(0.3477272727272727), np.float64(0.5941119691119691), np.float64(0.5066518847006651)]","[np.float64(0.5398230088495575), np.float64(0.5590062111801242), np.float64(0.608)]","[np.float64(0.5088495575221239), np.float64(0.5434782608695652), np.float64(0.624)]","[np.float64(0.8646646306978849), np.float64(0.2648221343873518), np.float64(0.4890322580645161), np.float64(0.24440894568690097), np.float64(0.14049586776859505), np.float64(0.30842911877394635), np.float64(0.43478260869565216)]",0.3433346583148051,0.39237650915354966,0.3569964649744782
48,1.8578913819957323,0.9214738247049605,0.4504378313429872,0.4859797297607872,0.632331792751001,0.2891420310515763,4.4153024831935985,1.9865169878883249,1.5213327715587899,0.907452712780644,1.6770777521925793,0.30943923095346204,0.5601783060921248,0.7992663447251115,0.806417161961367,0.7735884101040119,0.5943536404160475,0.5943536404160475,0.6125618706263868,0.5335034585724788,0.5266772197857401,0.6016569566331742,0.6049623413359956,0.5255977573792118,0.6163305707794944,0.5531085587417419,0.6215362685281886,0.6267429597464226,0.49484749173228676,0.5538808868829829,0.5279444991660166,0.5922270955165692,0.5937377418456141,"[np.float64(0.9513274336283186), np.float64(0.4254658385093168), np.float64(0.2)]","[np.float64(0.8712249745503903), np.float64(0.45110732538330495), np.float64(0.5266594124047879)]","[np.float64(0.8712249745503903), np.float64(0.2784090909090909), np.float64(0.6481660231660231), np.float64(0.4146341463414634)]","[np.float64(0.6592920353982301), np.float64(0.5093167701863354), np.float64(0.696)]","[np.float64(0.6460176991150443), np.float64(0.5062111801242236), np.float64(0.728)]","[np.float64(0.8712249745503903), np.float64(0.1857707509881423), np.float64(0.4167741935483871), np.float64(0.20607028753993611), np.float64(0.1487603305785124), np.float64(0.4099616858237548), np.float64(0.38768115942028986)]",0.33753060781029964,0.3751776260642018,0.3395873328800601
49,1.8221695431990557,0.8904566203420349,0.4403125917902839,0.4914003358865449,0.6031974296567034,0.2872591902038851,4.404426944715687,1.9939796701736903,1.5115919753422722,0.8988552719619932,1.6857502046607722,0.3082294692271541,0.5884101040118871,0.8253621842496285,0.825501485884101,0.8002414561664191,0.5839524517087668,0.5794947994056464,0.5881565735279554,0.5650599301112672,0.5272194196307742,0.5792116509221772,0.5839712186160441,0.5718671283827113,0.6188458953498258,0.5517923305352336,0.5948970849594167,0.6066595577053445,0.5527015298734205,0.5841765782499462,0.5366499024954887,0.5779883384026525,0.5792583575436989,"[np.float64(0.9070796460176991), np.float64(0.45652173913043476), np.float64(0.352)]","[np.float64(0.8995023187422237), np.float64(0.4913117546848382), np.float64(0.4657236126224157)]","[np.float64(0.8995023187422237), np.float64(0.20227272727272727), np.float64(0.5965250965250966), np.float64(0.508869179600887)]","[np.float64(0.6283185840707964), np.float64(0.5403726708074534), np.float64(0.616)]","[np.float64(0.5973451327433629), np.float64(0.5186335403726708), np.float64(0.704)]","[np.float64(0.8995023187422237), np.float64(0.1686429512516469), np.float64(0.472258064516129), np.float64(0.23322683706070288), np.float64(0.06611570247933884), np.float64(0.3371647509578544), np.float64(0.5036231884057971)]",0.3437996228115851,0.3829334019162419,0.3542328474548548
50,1.8436813779352206,0.9243978517001804,0.43307868757953866,0.48620483935564807,0.637098565147102,0.28729928564543356,4.364477792904002,1.9941392390593577,1.5026070604692228,0.8677314908992643,1.686709533459355,0.30742970574923545,0.563150074294205,0.8428213224368499,0.8393852154531947,0.8159825408618128,0.649331352154532,0.637444279346211,0.5909396125402658,0.587430771123766,0.5599452245350645,0.6213308888947039,0.6143533275379117,0.5148012239139595,0.5984831864409802,0.554431595023464,0.6371380934058887,0.6301056450283076,0.4827939674129482,0.5927086165638159,0.5552949655651794,0.6269851834609247,0.6205525505221245,"[np.float64(0.9203539823008849), np.float64(0.4720496894409938), np.float64(0.152)]","[np.float64(0.9213889831467028), np.float64(0.5236797274275979), np.float64(0.35038084874863984)]","[np.float64(0.9213889831467028), np.float64(0.2727272727272727), np.float64(0.5313706563706564), np.float64(0.49223946784922396)]","[np.float64(0.7920353982300885), np.float64(0.5993788819875776), np.float64(0.52)]","[np.float64(0.7389380530973452), np.float64(0.5993788819875776), np.float64(0.552)]","[np.float64(0.9213889831467028), np.float64(0.19104084321475626), np.float64(0.4587096774193548), np.float64(0.3035143769968051), np.float64(0.18181818181818182), np.float64(0.25287356321839083), np.float64(0.29347826086956524)]",0.37424022807163065,0.3718319838119653,0.3679017173632371
51,1.7639960736476517,0.8777066060482183,0.42012725356718134,0.4661622117222588,0.594256531649044,0.28345007535548994,4.412040907834333,2.011985832576582,1.512346338801285,0.8877087320347568,1.6903357134374737,0.32165011750307565,0.5720653789004457,0.8335809806835067,0.8272659732540861,0.8046526745913819,0.6567607726597325,0.6508172362555721,0.6072829958359934,0.5976052317081902,0.5440361968284413,0.6353167651059054,0.6317704807041301,0.5288574726543176,0.5951256041905467,0.5604979436327925,0.6168925044431007,0.6161994906465856,0.5002310534286084,0.5914776508428407,0.5489126788843005,0.6239716434662227,0.6228254949886182,"[np.float64(0.9336283185840708), np.float64(0.468944099378882), np.float64(0.184)]","[np.float64(0.9038004750593824), np.float64(0.575809199318569), np.float64(0.3057671381936888)]","[np.float64(0.9038004750593824), np.float64(0.2806818181818182), np.float64(0.541988416988417), np.float64(0.5155210643015521)]","[np.float64(0.7168141592920354), np.float64(0.7018633540372671), np.float64(0.432)]","[np.float64(0.6858407079646017), np.float64(0.6987577639751553), np.float64(0.464)]","[np.float64(0.9038004750593824), np.float64(0.2608695652173913), np.float64(0.4729032258064516), np.float64(0.3274760383386581), np.float64(0.024793388429752067), np.float64(0.2509578544061303), np.float64(0.2826086956521739)]",0.36525254377486327,0.36048703470141996,0.3581893182179686
52,1.742042652485588,0.8659218919696965,0.4042083743579856,0.4719123887768706,0.5874579296028394,0.2784639625076078,4.364215296878306,1.9836557243981063,1.5074025427906026,0.8731570362337265,1.6892218695903745,0.29443385217681484,0.5735512630014858,0.8322343982169391,0.8341381872213968,0.8060921248142645,0.6315007429420505,0.6196136701337296,0.6242077105284652,0.571274518283076,0.5524518473102207,0.6141030266534343,0.6072221791574968,0.5140750838234487,0.6120898560166765,0.5283054748707086,0.6410878176588065,0.6303526997563166,0.4841719010069066,0.5855602651318605,0.5295311290518804,0.6211086412917991,0.6123319285570942,"[np.float64(0.8893805309734514), np.float64(0.5248447204968945), np.float64(0.128)]","[np.float64(0.9126795611356181), np.float64(0.46439522998296423), np.float64(0.4591947769314472)]","[np.float64(0.9126795611356181), np.float64(0.17954545454545454), np.float64(0.6385135135135135), np.float64(0.38248337028824836)]","[np.float64(0.7433628318584071), np.float64(0.5559006211180124), np.float64(0.624)]","[np.float64(0.6858407079646017), np.float64(0.5652173913043478), np.float64(0.64)]","[np.float64(0.9126795611356181), np.float64(0.16337285902503293), np.float64(0.45548387096774196), np.float64(0.15175718849840256), np.float64(0.01652892561983471), np.float64(0.3773946360153257), np.float64(0.35507246376811596)]",0.3426382468765194,0.34746992929001025,0.33385517928451086
53,1.71618041826033,0.8645999780408776,0.38679498980183913,0.46478545200688576,0.5853334203741256,0.2792665580863733,4.371118094164116,1.9970715558847263,1.5019014217733275,0.8721451234039284,1.6984881399647065,0.2985834170254473,0.6136701337295691,0.8408710995542348,0.8334416790490342,0.8112462852897474,0.6433878157503715,0.6315007429420505,0.6364546167120843,0.5949354552804451,0.5221188534395774,0.6212187958883995,0.6175759070235749,0.5583974788838197,0.6088437316651334,0.5443661121877187,0.62225896407043,0.6150990674068781,0.5515103210125065,0.6008516836603,0.5263798893677644,0.6217329659445334,0.6148412950346874,"[np.float64(0.8407079646017699), np.float64(0.6024844720496895), np.float64(0.232)]","[np.float64(0.9120574595633978), np.float64(0.5662691652470188), np.float64(0.3482045701849837)]","[np.float64(0.9120574595633978), np.float64(0.12045454545454545), np.float64(0.583976833976834), np.float64(0.5609756097560976)]","[np.float64(0.7168141592920354), np.float64(0.6459627329192547), np.float64(0.504)]","[np.float64(0.6460176991150443), np.float64(0.65527950310559), np.float64(0.544)]","[np.float64(0.9120574595633978), np.float64(0.08300395256916997), np.float64(0.5296774193548387), np.float64(0.365814696485623), np.float64(0.03305785123966942), np.float64(0.2681992337164751), np.float64(0.31521739130434784)]",0.3454181035850269,0.35814685774764593,0.3464927778583865
54,1.7100162839573603,0.863325784704706,0.3890495067908748,0.45764099417132365,0.5853829960530089,0.2779427875151679,4.354418209115546,1.9907430895004499,1.5003596409845776,0.8633154779230452,1.6948128072019855,0.29593028469724186,0.62555720653789,0.843099925705795,0.8395709509658247,0.8152860326894502,0.6567607726597325,0.6344725111441307,0.6237914375103076,0.5894715428248155,0.5611101366418025,0.6235457704169892,0.6131951762088749,0.5893347990985544,0.5952053680866667,0.5262703192510634,0.6376745634767951,0.6287872625002291,0.5826705357277143,0.591728468029315,0.5290713789943895,0.6283453966153326,0.6184450412554482,"[np.float64(0.8716814159292036), np.float64(0.5683229813664596), np.float64(0.328)]","[np.float64(0.9188440221694378), np.float64(0.5522998296422488), np.float64(0.3144722524483134)]","[np.float64(0.9188440221694378), np.float64(0.1534090909090909), np.float64(0.6558880308880309), np.float64(0.376940133037694)]","[np.float64(0.827433628318584), np.float64(0.6055900621118012), np.float64(0.48)]","[np.float64(0.7300884955752213), np.float64(0.5962732919254659), np.float64(0.56)]","[np.float64(0.9188440221694378), np.float64(0.09617918313570488), np.float64(0.5916129032258064), np.float64(0.1757188498402556), np.float64(0.11570247933884298), np.float64(0.2413793103448276), np.float64(0.2572463768115942)]",0.3571246208900459,0.3423833035523528,0.33820753514931223
55,1.7188467003201737,0.8654994325791315,0.37912387986227136,0.4742233881066892,0.5845304948088417,0.28096893906598586,4.352612680780428,1.99671741798299,1.499497287704966,0.8563979733237881,1.6773219656873528,0.31939545446227496,0.5512630014858841,0.8456073551263001,0.8412890044576523,0.8185364041604755,0.6523031203566122,0.6285289747399703,0.571588610444682,0.5930047689093911,0.5345070062961481,0.6216260856685921,0.6014971510321089,0.5009306143388482,0.5973266509245695,0.5354486460603574,0.6373921838069587,0.6158645632935745,0.47151216755389364,0.5951362616985659,0.5316712473894768,0.6267417800453514,0.6071844119177442,"[np.float64(0.8805309734513275), np.float64(0.4782608695652174), np.float64(0.144)]","[np.float64(0.9254043660219432), np.float64(0.5216354344122658), np.float64(0.34494015233949943)]","[np.float64(0.9254043660219432), np.float64(0.12954545454545455), np.float64(0.5646718146718147), np.float64(0.5221729490022173)]","[np.float64(0.8230088495575221), np.float64(0.593167701863354), np.float64(0.496)]","[np.float64(0.7566371681415929), np.float64(0.5869565217391305), np.float64(0.504)]","[np.float64(0.9254043660219432), np.float64(0.08695652173913043), np.float64(0.49806451612903224), np.float64(0.31309904153354634), np.float64(0.0743801652892562), np.float64(0.2509578544061303), np.float64(0.32971014492753625)]",0.3512786680873571,0.354081801435225,0.3493401966329514
56,1.6939094959047418,0.8528696919576585,0.3736407962039939,0.46739900720113337,0.5607461834390441,0.2921235095065003,4.4308521952756434,2.001440988450093,1.5197717757890061,0.9096394266148349,1.7000671586226286,0.30137382655539924,0.5898959881129272,0.818768573551263,0.819511515601783,0.7915583209509658,0.5809806835066865,0.5824665676077266,0.6265789205183144,0.5553598857283008,0.5246092816892525,0.580647206242351,0.5909328443356533,0.5432809688708111,0.6144186506017028,0.5508889028984909,0.5987853936495723,0.6015094450246431,0.5298018036557934,0.5746767000445004,0.5343409856222155,0.576169117203371,0.5783050745184268,"[np.float64(0.8716814159292036), np.float64(0.5341614906832298), np.float64(0.224)]","[np.float64(0.8931116389548693), np.float64(0.48006814310051105), np.float64(0.470076169749728)]","[np.float64(0.8931116389548693), np.float64(0.24772727272727274), np.float64(0.5815637065637066), np.float64(0.4811529933481153)]","[np.float64(0.6061946902654868), np.float64(0.5341614906832298), np.float64(0.656)]","[np.float64(0.5575221238938053), np.float64(0.5590062111801242), np.float64(0.688)]","[np.float64(0.8931116389548693), np.float64(0.18972332015810275), np.float64(0.42193548387096774), np.float64(0.2507987220447284), np.float64(0.0743801652892562), np.float64(0.3524904214559387), np.float64(0.38768115942028986)]",0.3356021094785829,0.36716013017059324,0.3447264501032487
57,1.635461835957363,0.8298573229483012,0.36055594908432637,0.4450485639315001,0.5559459643938377,0.2739113578270321,4.3101603390555,1.980042582803381,1.4948314644108893,0.8352862930793084,1.6804146819723111,0.29962789976985943,0.5913818722139673,0.8627878900445766,0.8587481426448736,0.8373421248142645,0.6597325408618128,0.662704309063893,0.646425388337153,0.630890893200507,0.5636459783260129,0.6232873128248179,0.6271849947784105,0.5252483189505122,0.5714351047648493,0.5208650542198714,0.6250043423294674,0.6259403799996335,0.48330734146336973,0.5933918720183792,0.5306987867542742,0.617203592228701,0.6230419668494075,"[np.float64(0.9424778761061947), np.float64(0.5372670807453416), np.float64(0.096)]","[np.float64(0.9522678430041851), np.float64(0.517206132879046), np.float64(0.24483133841131666)]","[np.float64(0.9522678430041851), np.float64(0.08409090909090909), np.float64(0.5448841698841699), np.float64(0.5022172949002217)]","[np.float64(0.8761061946902655), np.float64(0.6149068322981367), np.float64(0.384)]","[np.float64(0.831858407079646), np.float64(0.6459627329192547), np.float64(0.4)]","[np.float64(0.9522678430041851), np.float64(0.061923583662714096), np.float64(0.4838709677419355), np.float64(0.35303514376996803), np.float64(0.05785123966942149), np.float64(0.22796934865900384), np.float64(0.18478260869565216)]",0.3874425720224764,0.33167153360041146,0.3451579117523485
58,1.6389393179004523,0.8286844631882683,0.3569418699106724,0.45331298698664085,0.5473935607793865,0.28129090150649855,4.355519533864822,1.9964523517059642,1.4964203272092236,0.8626468614937643,1.685435813683077,0.311016540344285,0.5735512630014858,0.8472789747399703,0.8466289004457652,0.8214153046062407,0.6404160475482912,0.637444279346211,0.5914695977279192,0.5910279903560919,0.536196504127511,0.6134310609049983,0.6162456608423327,0.5313966910350134,0.5987767572375982,0.5267511412629018,0.6384597006174536,0.6409013723226882,0.5065471771872426,0.5923257122218392,0.5270907556792062,0.6203339646700169,0.6232087464466151,"[np.float64(0.915929203539823), np.float64(0.4782608695652174), np.float64(0.2)]","[np.float64(0.9345662255400973), np.float64(0.46132879045996594), np.float64(0.40043525571273125)]","[np.float64(0.9345662255400973), np.float64(0.10454545454545454), np.float64(0.5579150579150579), np.float64(0.5099778270509978)]","[np.float64(0.8185840707964602), np.float64(0.5527950310559007), np.float64(0.544)]","[np.float64(0.7654867256637168), np.float64(0.5652173913043478), np.float64(0.592)]","[np.float64(0.9345662255400973), np.float64(0.061923583662714096), np.float64(0.4206451612903226), np.float64(0.3242811501597444), np.float64(0.049586776859504134), np.float64(0.32375478927203066), np.float64(0.3188405797101449)]",0.34827851504026613,0.34765689521350834,0.3430532969365951
59,1.617474131778145,0.8252967687180848,0.34480041652634386,0.44737694879307843,0.5468638932094844,0.2784328767003776,4.377477998903315,2.0083657771967993,1.4983903838194443,0.8707218348803082,1.668257650706464,0.34010812342830155,0.6077265973254086,0.8411497028231798,0.8363670133729569,0.8131036404160475,0.6463595839524517,0.6433878157503715,0.6103396103212366,0.5911032006096936,0.5428479104348793,0.619533041484261,0.6222972457978578,0.5248328477986038,0.6052357396609719,0.5280614475077426,0.6296061122409718,0.6225712453507759,0.48337634644200483,0.5978155318354738,0.5274615956168389,0.6237157670767987,0.6221207963673829,"[np.float64(0.8893805309734514), np.float64(0.6211180124223602), np.float64(0.064)]","[np.float64(0.9171473815179279), np.float64(0.5318568994889268), np.float64(0.36670293797606096)]","[np.float64(0.9171473815179279), np.float64(0.1590909090909091), np.float64(0.6158301158301158), np.float64(0.42017738359201773)]","[np.float64(0.7699115044247787), np.float64(0.6149068322981367), np.float64(0.504)]","[np.float64(0.7035398230088495), np.float64(0.6521739130434783), np.float64(0.512)]","[np.float64(0.9171473815179279), np.float64(0.13570487483530963), np.float64(0.5161290322580645), np.float64(0.22523961661341854), np.float64(0.049586776859504134), np.float64(0.3007662835249042), np.float64(0.31521739130434784)]",0.3562238616987216,0.3513987652733538,0.3485946183480939
60,1.5958601850400858,0.8179111254048762,0.33464402751628436,0.44330503255305354,0.5292327705502176,0.28867835575178014,4.328480959646072,1.978322709703304,1.4903329571913542,0.8598252826699163,1.6681716297076081,0.3101510771326389,0.5898959881129272,0.8409639673105498,0.8467217682020802,0.8183506686478454,0.6315007429420505,0.6300148588410104,0.5965732857552264,0.5866851193393893,0.5386708801679532,0.6197011448763942,0.6209441262851385,0.5621766613532678,0.6059614888589531,0.5185549247707075,0.6608629692738965,0.6628358159731765,0.5389622988465804,0.5789881798350063,0.5213723704936064,0.6217437793636559,0.6235041243724998,"[np.float64(0.9469026548672567), np.float64(0.45962732919254656), np.float64(0.28)]","[np.float64(0.9363759755683746), np.float64(0.36899488926746166), np.float64(0.5125136017410229)]","[np.float64(0.9363759755683746), np.float64(0.10113636363636364), np.float64(0.5588803088803089), np.float64(0.4778270509977827)]","[np.float64(0.827433628318584), np.float64(0.4751552795031056), np.float64(0.68)]","[np.float64(0.7920353982300885), np.float64(0.484472049689441), np.float64(0.712)]","[np.float64(0.9363759755683746), np.float64(0.07905138339920949), np.float64(0.3445161290322581), np.float64(0.2108626198083067), np.float64(0.04132231404958678), np.float64(0.38697318007662834), np.float64(0.4855072463768116)]",0.3463533557836261,0.35494412118731083,0.3348921743704077
