epoch,train_loss,train_od_loss,train_sc_loss,train_dc_loss,train_label_loss,train_box_loss,val_loss,val_od_loss,val_sc_loss,val_dc_loss,val_label_loss,val_box_loss,val_od_vessel_sten_overall_acc,val_sc_cube_sten_overall_acc,val_sc_cube_plaq_overall_acc,val_sc_cube_joint_overall_acc,val_sc_vessel_sten_overall_acc,val_od_and_sc_vessel_sten_overall_acc,val_od_vessel_sten_macro_precision,val_sc_cube_sten_macro_precision,val_sc_cube_plaq_macro_precision,val_sc_vessel_sten_macro_precision,val_od_and_sc_vessel_sten_macro_precision,val_od_vessel_sten_macro_recall,val_sc_cube_sten_macro_recall,val_sc_cube_plaq_macro_recall,val_sc_vessel_sten_macro_recall,val_od_and_sc_vessel_sten_macro_recall,val_od_vessel_sten_macro_f1,val_sc_cube_sten_macro_f1,val_sc_cube_plaq_macro_f1,val_sc_vessel_sten_macro_f1,val_od_and_sc_vessel_sten_macro_f1,val_od_vessel_sten_per_class_recall,val_sc_cube_sten_per_class_recall,val_sc_cube_plaq_per_class_recall,val_sc_vessel_sten_per_class_recall,val_od_and_sc_vessel_sten_per_class_recall,val_sc_cube_joint_per_class_recall,val_sc_cube_joint_macro_precision,val_sc_cube_joint_macro_recall,val_sc_cube_joint_macro_f1
41,4.011604438412548,1.5539979780858086,0.6058427256864652,1.24592100633134,0.9882342034369105,0.5657637754539396,7.471118029925519,2.29823697568401,1.5711947690131756,2.0304915285959444,1.726587853021367,0.5716491143498293,0.62555720653789,0.7784175334323923,0.7706166419019317,0.7433135215453195,0.5839524517087668,0.5735512630014858,0.6424230968938943,0.5665040228681315,0.5165549203619079,0.6007919626077659,0.6088050429091988,0.5297097418421005,0.6011156687216395,0.5818827992438299,0.5414729474706389,0.5349085179281409,0.5114305983871201,0.5587941933900522,0.5252769740077382,0.547784178852612,0.5341773479819943,"[np.float64(0.7477876106194691), np.float64(0.7453416149068323), np.float64(0.096)]","[np.float64(0.8141612939712702), np.float64(0.723679727427598), np.float64(0.26550598476605003)]","[np.float64(0.8141612939712702), np.float64(0.3431818181818182), np.float64(0.7200772200772201), np.float64(0.4501108647450111)]","[np.float64(0.4026548672566372), np.float64(0.7577639751552795), np.float64(0.464)]","[np.float64(0.3274336283185841), np.float64(0.7732919254658385), np.float64(0.504)]","[np.float64(0.8141612939712702), np.float64(0.2490118577075099), np.float64(0.6903225806451613), np.float64(0.24600638977635783), np.float64(0.12396694214876033), np.float64(0.16475095785440613), np.float64(0.35507246376811596)]",0.3604199116529216,0.3776132122673688,0.348623053173826
42,3.943023570309101,1.5391460884460952,0.582238426573422,1.2394006253476815,0.9628843702990029,0.5762617194151642,7.360557700476943,2.2888511136306855,1.5532336404840033,1.9652393225038793,1.7231266424280953,0.5657244641278547,0.62555720653789,0.8208116641901931,0.8178863298662704,0.7905832095096582,0.6404160475482912,0.6285289747399703,0.6311626930482159,0.5790686723634418,0.5561809664223638,0.6276206534709936,0.6300587172538392,0.5690625332087432,0.6057860656515549,0.574329965664658,0.620870517964785,0.6098805034903534,0.5648046937777741,0.587256797797031,0.5531130447836924,0.6225173751114493,0.6116072816920911,"[np.float64(0.831858407079646), np.float64(0.6273291925465838), np.float64(0.248)]","[np.float64(0.8831014591109603), np.float64(0.5969335604770017), np.float64(0.3373231773667029)]","[np.float64(0.8831014591109603), np.float64(0.35795454545454547), np.float64(0.625), np.float64(0.4312638580931264)]","[np.float64(0.6415929203539823), np.float64(0.6770186335403726), np.float64(0.544)]","[np.float64(0.5486725663716814), np.float64(0.7049689440993789), np.float64(0.576)]","[np.float64(0.8831014591109603), np.float64(0.2635046113306983), np.float64(0.5612903225806452), np.float64(0.16932907348242812), np.float64(0.1322314049586777), np.float64(0.21264367816091953), np.float64(0.391304347826087)]",0.36000104363371166,0.37334355677863085,0.35673069035022137
43,3.8410998254058764,1.5039636265417584,0.5594409793097556,1.2182542382519808,0.9362983692557937,0.567665258185717,7.374341265737834,2.345026219633991,1.53799367799957,1.9533276932883334,1.7196290015466842,0.6253972248525224,0.6077265973254086,0.8398959881129272,0.8429141901931649,0.8149609955423477,0.649331352154532,0.6210995542347697,0.6216925078123684,0.5811520517004539,0.5581508997749858,0.6291824813588521,0.6103911926280347,0.5680604628153686,0.6132158974468452,0.5748942422328235,0.6583472031367376,0.6321399072903499,0.5651593233370883,0.5940675815624742,0.5633485908704396,0.637207015895345,0.6149776481510348,"[np.float64(0.831858407079646), np.float64(0.5683229813664596), np.float64(0.304)]","[np.float64(0.9175432643366135), np.float64(0.504258943781942), np.float64(0.4178454842219804)]","[np.float64(0.9175432643366135), np.float64(0.21818181818181817), np.float64(0.5873552123552124), np.float64(0.5764966740576497)]","[np.float64(0.7920353982300885), np.float64(0.5590062111801242), np.float64(0.624)]","[np.float64(0.6769911504424779), np.float64(0.5714285714285714), np.float64(0.648)]","[np.float64(0.9175432643366135), np.float64(0.14888010540184454), np.float64(0.46), np.float64(0.3258785942492013), np.float64(0.11570247933884298), np.float64(0.31226053639846746), np.float64(0.43478260869565216)]",0.3622377478005924,0.38786394120294604,0.371393505033759
44,3.7695791613066234,1.4697994706043753,0.5438367785553538,1.212106129092738,0.9003823281425373,0.5694171428222651,7.314875407459474,2.3047183377098968,1.5363269259031165,1.9375032310316047,1.6903208402214842,0.6143975028165723,0.5661218424962853,0.8326987369985142,0.8355776374442794,0.806324294205052,0.6478454680534919,0.6419019316493314,0.5865095560345571,0.5743416745047116,0.5443630006033701,0.6292309871561469,0.6253356023885336,0.5380233423111452,0.6217360560129682,0.5797629493604162,0.6563050990307627,0.6524765935616262,0.5057836105500791,0.592584901578198,0.5600451922207693,0.6360751984871373,0.6314510571936315,"[np.float64(0.9690265486725663), np.float64(0.41304347826086957), np.float64(0.232)]","[np.float64(0.9068544282321005), np.float64(0.5045996592844975), np.float64(0.45375408052230687)]","[np.float64(0.9068544282321005), np.float64(0.25113636363636366), np.float64(0.5912162162162162), np.float64(0.5698447893569845)]","[np.float64(0.7654867256637168), np.float64(0.5714285714285714), np.float64(0.632)]","[np.float64(0.7522123893805309), np.float64(0.5652173913043478), np.float64(0.64)]","[np.float64(0.9068544282321005), np.float64(0.15151515151515152), np.float64(0.48129032258064514), np.float64(0.2507987220447284), np.float64(0.17355371900826447), np.float64(0.26053639846743293), np.float64(0.5615942028985508)]",0.34759541724041626,0.3980204206781249,0.36350123001263024
45,3.7428143382107635,1.4606753090960267,0.530772893477789,1.2205932501830603,0.8831696375978977,0.5775056704615722,7.261039854157219,2.298239547704023,1.5365567497400572,1.8896868112179221,1.7111998877822467,0.5870396612925063,0.537890044576523,0.8491363298662704,0.8473718424962853,0.8222975482912332,0.6582466567607727,0.6552748885586924,0.5539117635358236,0.603606478789188,0.5584996215796728,0.6266545578309797,0.6290089789462745,0.5208655343630334,0.5996715528564472,0.5543855070151706,0.6456753696476666,0.6541458069953645,0.47967302527346445,0.6014447551733132,0.5558632774988321,0.6331789710238015,0.6364079608071967,"[np.float64(0.9778761061946902), np.float64(0.3447204968944099), np.float64(0.24)]","[np.float64(0.9293066395204163), np.float64(0.5236797274275979), np.float64(0.34602829162132753)]","[np.float64(0.9293066395204163), np.float64(0.2056818181818182), np.float64(0.5637065637065637), np.float64(0.5188470066518847)]","[np.float64(0.831858407079646), np.float64(0.593167701863354), np.float64(0.512)]","[np.float64(0.8230088495575221), np.float64(0.5714285714285714), np.float64(0.568)]","[np.float64(0.9293066395204163), np.float64(0.11989459815546773), np.float64(0.48838709677419356), np.float64(0.305111821086262), np.float64(0.15702479338842976), np.float64(0.21839080459770116), np.float64(0.3804347826086957)]",0.37145603898634555,0.37122150516159513,0.36973220645197874
46,3.6596622256633475,1.434188949073123,0.5068653722522313,1.2117425316191144,0.8657326875754374,0.568456261813388,7.203505411346164,2.297431875760902,1.5289007184767227,1.8482721152574444,1.6858378574473214,0.6115940271569996,0.5676077265973254,0.8494613670133729,0.8487648588410104,0.8236905646359584,0.6641901931649331,0.6641901931649331,0.5935293480615118,0.6007753961179129,0.56740352415098,0.637600162732254,0.6379536682547232,0.530334011249748,0.5963505557138172,0.5430640321852809,0.6537737224939996,0.6560297550339874,0.5004395780307032,0.5983650372066438,0.5447313016342814,0.639557364036663,0.6425594181614134,"[np.float64(0.9469026548672567), np.float64(0.4440993788819876), np.float64(0.2)]","[np.float64(0.9295328582739509), np.float64(0.5298126064735945), np.float64(0.3297062023939064)]","[np.float64(0.9295328582739509), np.float64(0.13522727272727272), np.float64(0.6196911196911197), np.float64(0.4878048780487805)]","[np.float64(0.8716814159292036), np.float64(0.577639751552795), np.float64(0.512)]","[np.float64(0.8451327433628318), np.float64(0.5869565217391305), np.float64(0.536)]","[np.float64(0.9295328582739509), np.float64(0.04479578392621871), np.float64(0.5632258064516129), np.float64(0.26517571884984026), np.float64(0.17355371900826447), np.float64(0.2049808429118774), np.float64(0.3695652173913043)]",0.3647263756957253,0.3644042781161527,0.3561057137708545
47,3.615081453022559,1.4161754931775572,0.5065361913152808,1.1858335754026854,0.8596972321665097,0.5564782612241468,7.371652737569384,2.299052696199728,1.5485010741372491,1.9755978994624197,1.7332173819357988,0.5658353158557451,0.6285289747399703,0.8106426448736999,0.806324294205052,0.7787425705794948,0.6433878157503715,0.6166419019316494,0.6198690124995564,0.5620355524791486,0.523816643834125,0.6263227354208576,0.6320162225926901,0.5477124901518898,0.6095170262908297,0.5637952223185915,0.6186136792539255,0.5909880356913831,0.5503308324966717,0.5792366048763795,0.5330998079187563,0.621191793955405,0.594470739069077,"[np.float64(0.6946902654867256), np.float64(0.7484472049689441), np.float64(0.2)]","[np.float64(0.8688496776382763), np.float64(0.6017035775127768), np.float64(0.35799782372143635)]","[np.float64(0.8688496776382763), np.float64(0.31022727272727274), np.float64(0.6481660231660231), np.float64(0.4279379157427938)]","[np.float64(0.6637168141592921), np.float64(0.6801242236024845), np.float64(0.512)]","[np.float64(0.4911504424778761), np.float64(0.7298136645962733), np.float64(0.552)]","[np.float64(0.8688496776382763), np.float64(0.2318840579710145), np.float64(0.5509677419354839), np.float64(0.22364217252396165), np.float64(0.1322314049586777), np.float64(0.2547892720306513), np.float64(0.322463768115942)]",0.3423034355612337,0.3692611564534296,0.34920911600611854
48,3.584348210140354,1.4010068644772327,0.4953488041509892,1.192643736559246,0.8383206073287027,0.5626862569091221,7.283464368090078,2.2694796787171407,1.5391218082133669,1.93574107329994,1.7007159383785124,0.5687637406481479,0.6478454680534919,0.8359026745913819,0.8296805349182764,0.8042347696879644,0.6731054977711739,0.6701337295690936,0.6398461120924851,0.5765221771503853,0.5265264443056437,0.6449628693921299,0.6495115299111195,0.5943219186866744,0.5891088994619075,0.5667861026268346,0.6443521500943586,0.6469786547939683,0.5879033803845833,0.5791708673657167,0.5447058929045041,0.6434460520065005,0.6478838482745326,"[np.float64(0.8805309734513275), np.float64(0.6304347826086957), np.float64(0.272)]","[np.float64(0.9045356860083701), np.float64(0.6027257240204429), np.float64(0.2600652883569097)]","[np.float64(0.9045356860083701), np.float64(0.2534090909090909), np.float64(0.555984555984556), np.float64(0.5532150776053215)]","[np.float64(0.7964601769911505), np.float64(0.6645962732919255), np.float64(0.472)]","[np.float64(0.7123893805309734), np.float64(0.6925465838509317), np.float64(0.536)]","[np.float64(0.9045356860083701), np.float64(0.15151515151515152), np.float64(0.5193548387096775), np.float64(0.3610223642172524), np.float64(0.17355371900826447), np.float64(0.14559386973180077), np.float64(0.3007246376811594)]",0.35175167464909657,0.36518575241023943,0.3499122325880415
49,3.4984192735418356,1.3714514849126025,0.4723768671531508,1.1822140464245714,0.809159639601639,0.5622918439929052,7.407448379505282,2.3464249425542816,1.5307592302118636,1.999504981833325,1.7454126107586598,0.6010123363499825,0.6106983655274889,0.8404996285289748,0.8375278603268945,0.812407132243685,0.6701337295690936,0.6151560178306092,0.5863190471886124,0.5932035545636085,0.5355925378554012,0.6458270062612429,0.6161424241564899,0.5889438062258378,0.6198319071089048,0.5658957409761245,0.6697044650873046,0.6323837373348724,0.5860307341556408,0.6053918971941094,0.5461342144016169,0.6535668021850659,0.6112631398170643,"[np.float64(0.7256637168141593), np.float64(0.593167701863354), np.float64(0.448)]","[np.float64(0.9147720846058138), np.float64(0.524701873935264), np.float64(0.4200217627856366)]","[np.float64(0.9147720846058138), np.float64(0.18181818181818182), np.float64(0.555019305019305), np.float64(0.6119733924611973)]","[np.float64(0.8097345132743363), np.float64(0.5993788819875776), np.float64(0.6)]","[np.float64(0.6061946902654868), np.float64(0.5869565217391305), np.float64(0.704)]","[np.float64(0.9147720846058138), np.float64(0.07905138339920949), np.float64(0.5058064516129033), np.float64(0.31150159744408945), np.float64(0.19834710743801653), np.float64(0.19348659003831417), np.float64(0.5688405797101449)]",0.35096221290967217,0.39597225632121313,0.3630794140291066
50,3.4856055580799095,1.3723176027666897,0.4692809339701,1.1747260865077769,0.7967745017000187,0.5755431004352657,7.3420389625368205,2.327281398306261,1.5404372890908216,1.9338829917087046,1.6843167398379182,0.6429646575840008,0.6300148588410104,0.8382708023774146,0.8327451708766717,0.8089245913818722,0.6597325408618128,0.6582466567607727,0.647279214986619,0.5849725499586237,0.5281114686666768,0.6255669244187559,0.6338057056296872,0.5710464464354422,0.5838578151859254,0.5761350141841206,0.6293889591234724,0.6356890379083531,0.5562385773698612,0.5809767867760569,0.5458573834161295,0.626853989150596,0.6347192199626143,"[np.float64(0.9026548672566371), np.float64(0.6024844720496895), np.float64(0.208)]","[np.float64(0.9121705689401651), np.float64(0.5717206132879046), np.float64(0.2676822633297062)]","[np.float64(0.9121705689401651), np.float64(0.24659090909090908), np.float64(0.47393822393822393), np.float64(0.6718403547671841)]","[np.float64(0.8053097345132744), np.float64(0.6428571428571429), np.float64(0.44)]","[np.float64(0.7477876106194691), np.float64(0.65527950310559), np.float64(0.504)]","[np.float64(0.9121705689401651), np.float64(0.16073781291172595), np.float64(0.4567741935483871), np.float64(0.4440894568690096), np.float64(0.12396694214876033), np.float64(0.1053639846743295), np.float64(0.41304347826086957)]",0.35239659969251264,0.37373520533617816,0.3536618926937319
51,3.3911724339730447,1.3390133535768618,0.4481955647681111,1.1557679502398188,0.7715604959377054,0.5674528578667254,7.454565121795021,2.3103182768609476,1.5590935694357761,2.026059687314472,1.7029469713612904,0.6073713067819527,0.6433878157503715,0.7799498514115899,0.7763280089153046,0.7467960624071323,0.5973254086181278,0.5913818722139673,0.6306157890532198,0.542843077893222,0.5200166500310583,0.5987846909353037,0.6011134312112006,0.6149363674673408,0.6202556208719138,0.5610007640017489,0.5834317961120578,0.5929673317576357,0.6059285597421818,0.5669105522258836,0.5128901780207104,0.5806102023624756,0.5799216661934657,"[np.float64(0.8893805309734514), np.float64(0.5714285714285714), np.float64(0.384)]","[np.float64(0.826094333220224), np.float64(0.6146507666098807), np.float64(0.4200217627856366)]","[np.float64(0.826094333220224), np.float64(0.3522727272727273), np.float64(0.7186293436293436), np.float64(0.34700665188470065)]","[np.float64(0.5176991150442478), np.float64(0.6645962732919255), np.float64(0.568)]","[np.float64(0.4911504424778761), np.float64(0.639751552795031), np.float64(0.648)]","[np.float64(0.826094333220224), np.float64(0.230566534914361), np.float64(0.604516129032258), np.float64(0.12939297124600638), np.float64(0.19008264462809918), np.float64(0.29310344827586204), np.float64(0.38768115942028986)]",0.3364697678494502,0.38020531724815726,0.3393903028177661
52,3.339743006013991,1.3274057821142948,0.4290413325267152,1.1542545575297491,0.7605580888445066,0.5668476908125699,7.449168322701836,2.321064059741419,1.5556787461130839,2.0167467870061406,1.7068171069600815,0.6142469573799156,0.6166419019316494,0.7965731797919762,0.793787147102526,0.7650910104011887,0.6047548291233283,0.586924219910847,0.6113555395798387,0.5391477784430508,0.5208465880557798,0.5950943179204049,0.5902705323241234,0.5650500009161032,0.5963411033632041,0.5630929625587018,0.5916285018047235,0.5828387475036186,0.5566992239649133,0.5583798337538246,0.5265349609293702,0.589268669577645,0.5762137492643649,"[np.float64(0.8539823008849557), np.float64(0.593167701863354), np.float64(0.248)]","[np.float64(0.8512611695509558), np.float64(0.6156729131175468), np.float64(0.3220892274211099)]","[np.float64(0.8512611695509558), np.float64(0.31022727272727274), np.float64(0.6718146718146718), np.float64(0.4190687361419069)]","[np.float64(0.5973451327433629), np.float64(0.6335403726708074), np.float64(0.544)]","[np.float64(0.5353982300884956), np.float64(0.6211180124223602), np.float64(0.592)]","[np.float64(0.8512611695509558), np.float64(0.20948616600790515), np.float64(0.5870967741935483), np.float64(0.20926517571884984), np.float64(0.15702479338842976), np.float64(0.23180076628352492), np.float64(0.3079710144927536)]",0.3322935882271461,0.3648436942337096,0.33781802011692524
53,3.339506696046417,1.3091625047849251,0.4398927790964214,1.1505586361625442,0.7398568292386812,0.5693056755515058,7.427188844992075,2.3644632713023563,1.5415833438539364,1.979558900485053,1.7172929381050765,0.6471703351870489,0.6225854383358098,0.8216939078751857,0.8199758543833581,0.7917440564635958,0.649331352154532,0.6225854383358098,0.6307550807475958,0.5720364234900316,0.5463168608078854,0.6297287703038502,0.6226268970255503,0.5757039887136078,0.6105667576691768,0.5684676626141489,0.6366283002620056,0.6201106652741898,0.5837850045167119,0.5878201022226692,0.5489335934487378,0.6326875638881643,0.614155775023221,"[np.float64(0.7389380530973452), np.float64(0.6521739130434783), np.float64(0.336)]","[np.float64(0.886890623232666), np.float64(0.5683134582623509), np.float64(0.3764961915125136)]","[np.float64(0.886890623232666), np.float64(0.3181818181818182), np.float64(0.6264478764478765), np.float64(0.442350332594235)]","[np.float64(0.7212389380530974), np.float64(0.6366459627329193), np.float64(0.552)]","[np.float64(0.5619469026548672), np.float64(0.6583850931677019), np.float64(0.64)]","[np.float64(0.886890623232666), np.float64(0.233201581027668), np.float64(0.5251612903225806), np.float64(0.19488817891373802), np.float64(0.11570247933884298), np.float64(0.2413793103448276), np.float64(0.42028985507246375)]",0.35143012942834717,0.3739304740361124,0.3561669394381631
54,3.2827933768944937,1.3081907424762584,0.41258351422822803,1.1494356086526554,0.7418039520352566,0.5663867898858915,7.377518856207058,2.28961949072535,1.550984489811634,1.9859304014228571,1.6784430303630207,0.6111764555647748,0.6196136701337296,0.8033525260029718,0.8046991084695394,0.774331352154532,0.6166419019316494,0.6210995542347697,0.6377806787588046,0.5373701707171626,0.5196749366400945,0.6076427034781241,0.6171324902322386,0.5786107477234833,0.6033011672609808,0.5731966406523573,0.6282823063815753,0.63897806848788,0.5651316449506801,0.5610724732730552,0.5391661561647199,0.6078544463509025,0.6153173323272115,"[np.float64(0.9203539823008849), np.float64(0.5434782608695652), np.float64(0.272)]","[np.float64(0.8689062323266599), np.float64(0.5318568994889268), np.float64(0.4091403699673558)]","[np.float64(0.8689062323266599), np.float64(0.3034090909090909), np.float64(0.5883204633204633), np.float64(0.532150776053215)]","[np.float64(0.6858407079646017), np.float64(0.5590062111801242), np.float64(0.64)]","[np.float64(0.6637168141592921), np.float64(0.5652173913043478), np.float64(0.688)]","[np.float64(0.8689062323266599), np.float64(0.15019762845849802), np.float64(0.48451612903225805), np.float64(0.26198083067092653), np.float64(0.30578512396694213), np.float64(0.23371647509578544), np.float64(0.4492753623188406)]",0.33011621180869133,0.39348254026713014,0.3470482039946787
55,3.2160922516413026,1.2923935319298692,0.404594152792313,1.1145104136895565,0.7360107377809858,0.5563827945671891,7.302140825933802,2.293763794601848,1.539081222579458,1.930214579805776,1.6936074056681965,0.6001563843350736,0.6329866270430906,0.8371563893016345,0.8342310549777118,0.8093889301634473,0.6433878157503715,0.6419019316493314,0.6276258109308605,0.5768774384137033,0.5236097205288538,0.6126734136168098,0.6209170055922725,0.5859137030726104,0.5938956664959604,0.5496929260808092,0.6353234027739606,0.638985104160941,0.5796116180699205,0.5848716723970353,0.5350751928196609,0.6188805700217295,0.6253592862385079,"[np.float64(0.8672566371681416), np.float64(0.6024844720496895), np.float64(0.288)]","[np.float64(0.9151114127361158), np.float64(0.5216354344122658), np.float64(0.34494015233949943)]","[np.float64(0.9151114127361158), np.float64(0.16363636363636364), np.float64(0.5390926640926641), np.float64(0.5809312638580931)]","[np.float64(0.831858407079646), np.float64(0.562111801242236), np.float64(0.512)]","[np.float64(0.7477876106194691), np.float64(0.593167701863354), np.float64(0.576)]","[np.float64(0.9151114127361158), np.float64(0.057971014492753624), np.float64(0.49032258064516127), np.float64(0.33226837060702874), np.float64(0.2066115702479339), np.float64(0.16666666666666666), np.float64(0.45652173913043476)]",0.34261703293583096,0.37506762207515637,0.3491529754540509
56,3.191825726865323,1.285610614928137,0.3881198815990532,1.1299753539138169,0.7288220745039156,0.5567885392916384,7.268715801861591,2.282021945237406,1.5376534461975098,1.911386971657637,1.686398115639163,0.5956238272547368,0.5735512630014858,0.8336274145616642,0.8267552005943536,0.8014023031203567,0.6656760772659732,0.674591381872214,0.6314494752965091,0.5789973083700872,0.5169049412483022,0.6338061073301487,0.6467444322832397,0.5314667546125799,0.5943046413368125,0.5661004814582605,0.6353460488466259,0.6504665897139925,0.4945492506767017,0.5829401628202197,0.5376951185435468,0.6345342621397333,0.6484212345319001,"[np.float64(0.9823008849557522), np.float64(0.4440993788819876), np.float64(0.168)]","[np.float64(0.9010858500169664), np.float64(0.6), np.float64(0.28182807399347115)]","[np.float64(0.9010858500169664), np.float64(0.21931818181818183), np.float64(0.553088803088803), np.float64(0.5909090909090909)]","[np.float64(0.7743362831858407), np.float64(0.6677018633540373), np.float64(0.464)]","[np.float64(0.7654867256637168), np.float64(0.6739130434782609), np.float64(0.512)]","[np.float64(0.9010858500169664), np.float64(0.10276679841897234), np.float64(0.5341935483870968), np.float64(0.35782747603833864), np.float64(0.19008264462809918), np.float64(0.12452107279693486), np.float64(0.391304347826087)]",0.3450863379982905,0.37168310544464217,0.3462424853450642
57,3.179901603042415,1.2780487118275514,0.3804655082493152,1.1409218719769743,0.7092743614506781,0.56877435273675,7.375615610920711,2.2866349959585714,1.548743025485415,1.9914945639913089,1.709093856882271,0.5775411364232751,0.6210995542347697,0.8109676820208024,0.8061849925705795,0.7779531946508172,0.649331352154532,0.6389301634472511,0.6343054778428927,0.5545376970328836,0.5160615133669748,0.6253688141923436,0.6292375812923758,0.5481956063687499,0.5877348947635774,0.5540189933966004,0.611901354000623,0.6093518752633797,0.5390860552887652,0.5624250199724847,0.5249019482099863,0.6175218912066033,0.6147497549830354,"[np.float64(0.8008849557522124), np.float64(0.6677018633540373), np.float64(0.176)]","[np.float64(0.8687931229498925), np.float64(0.6354344122657581), np.float64(0.2589771490750816)]","[np.float64(0.8687931229498925), np.float64(0.2375), np.float64(0.6751930501930502), np.float64(0.43458980044345896)]","[np.float64(0.6858407079646017), np.float64(0.7018633540372671), np.float64(0.448)]","[np.float64(0.6017699115044248), np.float64(0.7142857142857143), np.float64(0.512)]","[np.float64(0.8687931229498925), np.float64(0.12911725955204217), np.float64(0.6193548387096774), np.float64(0.2476038338658147), np.float64(0.1652892561983471), np.float64(0.16283524904214558), np.float64(0.26811594202898553)]",0.3361084300232443,0.3515870717638435,0.33246293688840206
58,3.0453254013886655,1.2337065737266917,0.3630153121402592,1.085588204005014,0.6861434071902166,0.5475631650658271,7.414799398767489,2.341568960634113,1.5424994626455562,1.988231510012369,1.723289921658683,0.6182790366761408,0.6270430906389302,0.8269873699851411,0.8275445765230312,0.798848439821694,0.6196136701337296,0.6032689450222882,0.5986113888232478,0.5605100345061697,0.5491970939593482,0.5963808008982036,0.6035683063488425,0.6054228915883398,0.5992408761277335,0.5564956725394272,0.6220805804430275,0.622853038714524,0.596314855070845,0.5766873863527021,0.5472846279597395,0.6026652401492426,0.5982633914781379,"[np.float64(0.8097345132743363), np.float64(0.5745341614906833), np.float64(0.432)]","[np.float64(0.9010858500169664), np.float64(0.5223168654173765), np.float64(0.37431991294885747)]","[np.float64(0.9010858500169664), np.float64(0.2840909090909091), np.float64(0.5984555984555985), np.float64(0.442350332594235)]","[np.float64(0.7831858407079646), np.float64(0.531055900621118), np.float64(0.552)]","[np.float64(0.6592920353982301), np.float64(0.5372670807453416), np.float64(0.672)]","[np.float64(0.9010858500169664), np.float64(0.16996047430830039), np.float64(0.4703225806451613), np.float64(0.24920127795527156), np.float64(0.2066115702479339), np.float64(0.2681992337164751), np.float64(0.3333333333333333)]",0.35595112944292,0.37124490288906314,0.35587685546152276
59,3.072274678524436,1.2549269798960396,0.35985681306350426,1.097634074109241,0.692138854942122,0.5627881253143446,7.347685267734245,2.3530442336192823,1.5368070910167977,1.9210268421767374,1.6876500586727607,0.6653941758750808,0.5705794947994056,0.8217867756315007,0.8296341010401189,0.7964338781575037,0.6329866270430906,0.6270430906389302,0.583726412796015,0.5594354308049923,0.5353476618835273,0.6238699109763375,0.6200106773708748,0.5324044046244892,0.6182254757840462,0.5538423083331041,0.6666077429047802,0.6634037999963356,0.502099116612135,0.5709015865525866,0.5410686238409208,0.6220216538666308,0.619686517515349,"[np.float64(0.9469026548672567), np.float64(0.4503105590062112), np.float64(0.2)]","[np.float64(0.9023866078497907), np.float64(0.42998296422487225), np.float64(0.5223068552774756)]","[np.float64(0.9023866078497907), np.float64(0.23295454545454544), np.float64(0.6254826254826255), np.float64(0.45454545454545453)]","[np.float64(0.8584070796460177), np.float64(0.453416149068323), np.float64(0.688)]","[np.float64(0.8185840707964602), np.float64(0.45962732919254656), np.float64(0.712)]","[np.float64(0.9023866078497907), np.float64(0.10013175230566534), np.float64(0.4167741935483871), np.float64(0.19169329073482427), np.float64(0.2809917355371901), np.float64(0.3563218390804598), np.float64(0.4855072463768116)]",0.33816493256459684,0.39054380934758987,0.3452562322523542
60,3.0330866543482355,1.2329803617423472,0.34899860302453756,1.1021090841600711,0.6778050068697117,0.555175354212291,7.3064730924385595,2.305044748662841,1.5332896635157418,1.9348490018872904,1.7005736661594062,0.604471077750097,0.6537890044576523,0.8324201337295691,0.8283339524517088,0.8024702823179792,0.6790490341753344,0.6716196136701337,0.6237794219820363,0.5847100839335009,0.5320078020686945,0.6537207980819885,0.656801200375131,0.6024075926638451,0.5988857121577029,0.5576466159453095,0.6570900163066381,0.6612504443100827,0.6028969714085064,0.5887941994480395,0.5421269402734745,0.654667903350373,0.6560998642410021,"[np.float64(0.8053097345132744), np.float64(0.6739130434782609), np.float64(0.328)]","[np.float64(0.9011989593937337), np.float64(0.5798977853492334), np.float64(0.31556039173014144)]","[np.float64(0.9011989593937337), np.float64(0.22272727272727272), np.float64(0.6066602316602316), np.float64(0.5)]","[np.float64(0.8008849557522124), np.float64(0.6583850931677019), np.float64(0.512)]","[np.float64(0.6814159292035398), np.float64(0.6863354037267081), np.float64(0.616)]","[np.float64(0.9011989593937337), np.float64(0.14097496706192358), np.float64(0.5529032258064516), np.float64(0.25559105431309903), np.float64(0.12396694214876033), np.float64(0.1743295019157088), np.float64(0.42391304347826086)]",0.351767787900827,0.36755395630256255,0.3541299232920708
