epoch,train_loss,train_od_loss,train_sc_loss,train_dc_loss,train_label_loss,train_box_loss,val_loss,val_od_loss,val_sc_loss,val_dc_loss,val_label_loss,val_box_loss,val_od_vessel_sten_overall_acc,val_sc_cube_sten_overall_acc,val_sc_cube_plaq_overall_acc,val_sc_cube_joint_overall_acc,val_sc_vessel_sten_overall_acc,val_od_and_sc_vessel_sten_overall_acc,val_od_vessel_sten_macro_precision,val_sc_cube_sten_macro_precision,val_sc_cube_plaq_macro_precision,val_sc_vessel_sten_macro_precision,val_od_and_sc_vessel_sten_macro_precision,val_od_vessel_sten_macro_recall,val_sc_cube_sten_macro_recall,val_sc_cube_plaq_macro_recall,val_sc_vessel_sten_macro_recall,val_od_and_sc_vessel_sten_macro_recall,val_od_vessel_sten_macro_f1,val_sc_cube_sten_macro_f1,val_sc_cube_plaq_macro_f1,val_sc_vessel_sten_macro_f1,val_od_and_sc_vessel_sten_macro_f1,val_od_vessel_sten_per_class_recall,val_sc_cube_sten_per_class_recall,val_sc_cube_plaq_per_class_recall,val_sc_vessel_sten_per_class_recall,val_od_and_sc_vessel_sten_per_class_recall,val_sc_cube_joint_per_class_recall,val_sc_cube_joint_macro_precision,val_sc_cube_joint_macro_recall,val_sc_cube_joint_macro_f1
19,4.817063301517549,2.0107944876765886,0.8240186751209789,1.1582314626624186,1.4022495767291068,0.6085449083166271,7.30871862332262,2.4004365651473094,1.518956855072112,1.8703683536908746,1.7396667194649444,0.6607698444000691,0.6032689450222882,0.8565193164933135,0.8605590638930164,0.8320486627043091,0.6864784546805349,0.6953937592867756,0.631829177601854,0.6193872518523783,0.6206581434079683,0.6691776285388621,0.6741038511288844,0.5563704721596218,0.6285829918450171,0.5135726149760679,0.7036899906557467,0.7059436046831199,0.5338435043805249,0.6165040490993542,0.5144493454698295,0.6731462257933084,0.6820235607231533,"[np.float64(0.9424778761061947), np.float64(0.5186335403726708), np.float64(0.208)]","[np.float64(0.9463296007239), np.float64(0.4214650766609881), np.float64(0.5179542981501633)]","[np.float64(0.9463296007239), np.float64(0.029545454545454545), np.float64(0.6848455598455598), np.float64(0.39356984478935697)]","[np.float64(0.8893805309734514), np.float64(0.5496894409937888), np.float64(0.672)]","[np.float64(0.8495575221238938), np.float64(0.5962732919254659), np.float64(0.672)]","[np.float64(0.9463296007239), np.float64(0.007905138339920948), np.float64(0.5064516129032258), np.float64(0.08306709265175719), np.float64(0.024793388429752067), np.float64(0.3544061302681992), np.float64(0.5615942028985508)]",0.40359502093053506,0.35493530945932944,0.32512066956524377
20,4.747086126530953,1.9676227632049723,0.8161331500771251,1.1471970610315307,1.3682993898960094,0.5993233729774753,7.0613095597626545,2.301579510422772,1.494644897981638,1.770440233921085,1.7171107597803856,0.5844687457785055,0.5973254086181278,0.8664561664190193,0.8734212481426449,0.8468610698365527,0.6775631500742942,0.6939078751857355,0.6005389797522712,0.6526822581685129,0.6732652415937166,0.6760813310109085,0.6813178295209495,0.5564995327873358,0.6155715818116088,0.5180093291571117,0.6978611553894355,0.7070496711189286,0.5285499385631914,0.617005806479986,0.527342247240063,0.6639645434262628,0.6796595998121614,"[np.float64(0.9690265486725663), np.float64(0.484472049689441), np.float64(0.216)]","[np.float64(0.9697997964031219), np.float64(0.3502555366269165), np.float64(0.5266594124047879)]","[np.float64(0.9697997964031219), np.float64(0.010227272727272727), np.float64(0.5709459459459459), np.float64(0.5210643015521065)]","[np.float64(0.9424778761061947), np.float64(0.5031055900621118), np.float64(0.648)]","[np.float64(0.9203539823008849), np.float64(0.5527950310559007), np.float64(0.648)]","[np.float64(0.9697997964031219), np.float64(0.0013175230566534915), np.float64(0.3896774193548387), np.float64(0.2124600638977636), np.float64(0.0), np.float64(0.36398467432950193), np.float64(0.5869565217391305)]",0.4950092060370537,0.36059942839728715,0.3434705333140305
21,4.737739375076851,1.9692005362929934,0.8112094081638349,1.1461200232007198,1.3726969201349268,0.5965036186415934,7.3814433561941994,2.3326057146140307,1.5530651938667637,1.942707252431694,1.7391091259721478,0.5934965950533615,0.6151560178306092,0.8465360326894502,0.8475575780089153,0.819047176820208,0.6389301634472511,0.637444279346211,0.6448156351257127,0.5991533931918758,0.5893317263472666,0.6290814492503122,0.6301450646483758,0.5729368438410377,0.6252866481599985,0.5368552974168596,0.6485772183440518,0.6490460433500064,0.5525224788671728,0.6108322942970162,0.5404282120245777,0.6331831984005897,0.6327403086644793,"[np.float64(0.9601769911504425), np.float64(0.5186335403726708), np.float64(0.24)]","[np.float64(0.9228594050446782), np.float64(0.514480408858603), np.float64(0.4385201305767138)]","[np.float64(0.9228594050446782), np.float64(0.1625), np.float64(0.7128378378378378), np.float64(0.3492239467849224)]","[np.float64(0.668141592920354), np.float64(0.6055900621118012), np.float64(0.672)]","[np.float64(0.6504424778761062), np.float64(0.6086956521739131), np.float64(0.688)]","[np.float64(0.9228594050446782), np.float64(0.09881422924901186), np.float64(0.5535483870967742), np.float64(0.16134185303514376), np.float64(0.10743801652892562), np.float64(0.32950191570881227), np.float64(0.3695652173913043)]",0.3861575475517944,0.36329557486495007,0.35811939645238194
22,4.709194585723055,1.952996494237986,0.7914051578622207,1.1733877669341104,1.3596505905569947,0.593345904591267,7.104574837387492,2.303931759797501,1.5010495518364608,1.7985439820530154,1.7145331882227777,0.5893985729896704,0.563150074294205,0.8648774145616642,0.868081352154532,0.8414283060921248,0.6924219910846954,0.6924219910846954,0.6099679058186894,0.6383778464686793,0.6242435932139937,0.6735924698246882,0.672837203948315,0.5120480770992507,0.6278275832458317,0.541945209839415,0.7067664852782206,0.7063267557119038,0.46142635946983773,0.628485058579027,0.5498889889110148,0.6752801120448179,0.6755629325541918,"[np.float64(0.9911504424778761), np.float64(0.4409937888198758), np.float64(0.104)]","[np.float64(0.9540775930324624), np.float64(0.4473594548551959), np.float64(0.4820457018498368)]","[np.float64(0.9540775930324624), np.float64(0.0715909090909091), np.float64(0.6254826254826255), np.float64(0.516629711751663)]","[np.float64(0.911504424778761), np.float64(0.5527950310559007), np.float64(0.656)]","[np.float64(0.9070796460176991), np.float64(0.5559006211180124), np.float64(0.656)]","[np.float64(0.9540775930324624), np.float64(0.011857707509881422), np.float64(0.5109677419354839), np.float64(0.21405750798722045), np.float64(0.10743801652892562), np.float64(0.27586206896551724), np.float64(0.5760869565217391)]",0.40090446431529536,0.37862108464017574,0.3606873248569837
23,4.679843218065798,1.9382801735260666,0.7800352769643384,1.1814924897626042,1.345094359607441,0.5931858152537843,7.218013314889517,2.363946085867613,1.4997603320226471,1.8545465540107704,1.7378402764436398,0.6261058082080029,0.6092124814264487,0.8600947251114414,0.8659453937592868,0.8383636701337296,0.6537890044576523,0.6552748885586924,0.6336022801809688,0.6322597756920796,0.6057870190252834,0.6460515975343206,0.6451742083713006,0.5847984756041701,0.6378606702617905,0.5399284756080786,0.6880661060114696,0.6873423844335734,0.5637231742477088,0.6203168344296629,0.5441004900886054,0.6433217692923398,0.6458485541002067,"[np.float64(0.9734513274336283), np.float64(0.468944099378882), np.float64(0.312)]","[np.float64(0.9530030539531728), np.float64(0.39148211243611586), np.float64(0.5690968443960827)]","[np.float64(0.9530030539531728), np.float64(0.0625), np.float64(0.6076254826254827), np.float64(0.5365853658536586)]","[np.float64(0.8628318584070797), np.float64(0.4813664596273292), np.float64(0.72)]","[np.float64(0.8451327433628318), np.float64(0.4968944099378882), np.float64(0.72)]","[np.float64(0.9530030539531728), np.float64(0.01844532279314888), np.float64(0.4464516129032258), np.float64(0.18370607028753994), np.float64(0.0743801652892562), np.float64(0.3946360153256705), np.float64(0.6086956521739131)]",0.38853101164805287,0.3827596989608467,0.35421870119919163
24,4.634643713312255,1.9305962142284623,0.7667872830041511,1.17047292580907,1.3350557032012311,0.5955405131056063,7.066958301498911,2.3163700358450234,1.4892016925160891,1.7721848795604989,1.7110699899826276,0.6053000485154217,0.5230312035661219,0.8646452451708767,0.8664097325408618,0.8402674591381872,0.6968796433878157,0.6953937592867756,0.5697710962930865,0.6406979301789989,0.6411854048711514,0.6796823726574045,0.678387667123587,0.4999727367668883,0.6254537049054921,0.5140569320452801,0.7040982062698107,0.7042547499954196,0.4537995396178272,0.6267295689542447,0.518465413058947,0.6814599193909538,0.6809957586273375,"[np.float64(0.9867256637168141), np.float64(0.32919254658385094), np.float64(0.184)]","[np.float64(0.9567922180748784), np.float64(0.42555366269165246), np.float64(0.4940152339499456)]","[np.float64(0.9567922180748784), np.float64(0.026136363636363635), np.float64(0.640926640926641), np.float64(0.43237250554323725)]","[np.float64(0.9026548672566371), np.float64(0.577639751552795), np.float64(0.632)]","[np.float64(0.8982300884955752), np.float64(0.5745341614906833), np.float64(0.64)]","[np.float64(0.9567922180748784), np.float64(0.002635046113306983), np.float64(0.52), np.float64(0.08306709265175719), np.float64(0.024793388429752067), np.float64(0.28735632183908044), np.float64(0.5978260869565217)]",0.3946577385906585,0.3532100220093281,0.32409423671356846
25,4.578184551222639,1.9222761488731392,0.7537529020429468,1.1484026008083006,1.32929022550796,0.5929859226969423,7.250882196850876,2.369437558714643,1.5025614836095702,1.8763216362508892,1.7111809441173111,0.6582566176483114,0.6106983655274889,0.8582373699851411,0.8615806092124815,0.8326987369985142,0.6894502228826151,0.6909361069836553,0.6262977662736076,0.6248241903835233,0.6210312240815994,0.671093356527873,0.6731684435497899,0.5781734366697814,0.6433501369040683,0.533085863317672,0.7074492387181882,0.7065980688543213,0.5631598131598131,0.6262963794687771,0.5412382560117431,0.6798617065580079,0.6825845245282213,"[np.float64(0.9292035398230089), np.float64(0.5093167701863354), np.float64(0.296)]","[np.float64(0.94463296007239), np.float64(0.43373083475298124), np.float64(0.5516866158868335)]","[np.float64(0.94463296007239), np.float64(0.08863636363636364), np.float64(0.668918918918919), np.float64(0.43015521064301554)]","[np.float64(0.8407079646017699), np.float64(0.577639751552795), np.float64(0.704)]","[np.float64(0.8053097345132744), np.float64(0.6024844720496895), np.float64(0.712)]","[np.float64(0.94463296007239), np.float64(0.06455862977602109), np.float64(0.5045161290322581), np.float64(0.06549520766773163), np.float64(0.04132231404958678), np.float64(0.3620689655172414), np.float64(0.5942028985507246)]",0.40359273512627086,0.3681138720951362,0.33737691072225356
26,4.539420701113482,1.8973529639148738,0.746271286777347,1.1495251610045094,1.3060013905646395,0.5913515732555235,7.069060046877988,2.3008421585184884,1.4913282284750782,1.7855614664292832,1.7114710270120412,0.5893711391117877,0.5809806835066865,0.869010029717682,0.8702637444279346,0.8465824665676077,0.6953937592867756,0.6983655274888558,0.6066398603935131,0.654878024404488,0.6376971271010152,0.6761430940535419,0.6769558019558019,0.573287088440609,0.6203405124275003,0.5376689588473016,0.6984234962164936,0.7040691108301728,0.5449480436949109,0.6332934550681758,0.5447392385748001,0.6745546367221804,0.6790878842645561,"[np.float64(0.9734513274336283), np.float64(0.3944099378881988), np.float64(0.352)]","[np.float64(0.9608641556385025), np.float64(0.4453151618398637), np.float64(0.4548422198041349)]","[np.float64(0.9608641556385025), np.float64(0.048863636363636366), np.float64(0.581081081081081), np.float64(0.5598669623059866)]","[np.float64(0.9380530973451328), np.float64(0.5652173913043478), np.float64(0.592)]","[np.float64(0.9247787610619469), np.float64(0.5714285714285714), np.float64(0.616)]","[np.float64(0.9608641556385025), np.float64(0.011857707509881422), np.float64(0.5135483870967742), np.float64(0.21884984025559107), np.float64(0.049586776859504134), np.float64(0.22796934865900384), np.float64(0.6340579710144928)]",0.40522731447737986,0.37381916957625,0.3574089594349508
27,4.460007321384162,1.8519812516991765,0.7291941185479216,1.1496378348464156,1.2774830401867185,0.5744982122911908,7.176008324948546,2.3030405773253397,1.5017364177222776,1.8694949153622817,1.699833556523309,0.6032070214210703,0.600297176820208,0.8585624071322436,0.8561478454680534,0.8315378900445766,0.6790490341753344,0.6760772659732541,0.6360837805605247,0.6284829621970033,0.5959550024027318,0.6527533580575585,0.6506910092642259,0.5625848769673317,0.6379115840152525,0.5620971957603308,0.6717732461203028,0.6704548635922242,0.5401357242994255,0.6329966432632522,0.5479822640312711,0.6597209674344585,0.657599999014262,"[np.float64(0.9601769911504425), np.float64(0.48757763975155277), np.float64(0.24)]","[np.float64(0.9325868114466689), np.float64(0.5448040885860307), np.float64(0.4363438520130577)]","[np.float64(0.9325868114466689), np.float64(0.07840909090909091), np.float64(0.652027027027027), np.float64(0.5853658536585366)]","[np.float64(0.8008849557522124), np.float64(0.6304347826086957), np.float64(0.584)]","[np.float64(0.7920353982300885), np.float64(0.6273291925465838), np.float64(0.592)]","[np.float64(0.9325868114466689), np.float64(0.026350461133069828), np.float64(0.5909677419354838), np.float64(0.3146964856230032), np.float64(0.049586776859504134), np.float64(0.2413793103448276), np.float64(0.5543478260869565)]",0.38897520579690753,0.38713077334707346,0.36280981531965756
28,4.463555928151318,1.8567657548517231,0.7118345080607829,1.1831211599272724,1.2745162821447182,0.5822494723386852,7.029851788936807,2.309700540689757,1.4964674919932108,1.727216263906892,1.71234945302901,0.5973510844328991,0.5393759286775631,0.8687778603268945,0.868174219910847,0.8449108469539376,0.6790490341753344,0.674591381872214,0.5873365787158891,0.6456855396183987,0.6453637214743089,0.6693276543836942,0.6625318276694424,0.5015710804521886,0.578929504171768,0.4918135444828568,0.6822693710034996,0.6794760622217336,0.4531362110921269,0.6063350408822377,0.513339998811601,0.6580256465188363,0.6544623017752408,"[np.float64(0.9867256637168141), np.float64(0.38198757763975155), np.float64(0.136)]","[np.float64(0.9656147494627305), np.float64(0.4599659284497445), np.float64(0.31120783460282914)]","[np.float64(0.9656147494627305), np.float64(0.045454545454545456), np.float64(0.6158301158301158), np.float64(0.34035476718403546)]","[np.float64(0.9557522123893806), np.float64(0.531055900621118), np.float64(0.56)]","[np.float64(0.9424778761061947), np.float64(0.5279503105590062), np.float64(0.568)]","[np.float64(0.9656147494627305), np.float64(0.006587615283267457), np.float64(0.5174193548387097), np.float64(0.1805111821086262), np.float64(0.049586776859504134), np.float64(0.23371647509578544), np.float64(0.26811594202898553)]",0.3920107737475057,0.31736458509680127,0.33024876120603835
29,4.397947528536331,1.8220329661669452,0.7011308664788813,1.1736528309848748,1.2495894060012396,0.5724435593238322,7.139198146163533,2.3320736832010285,1.4893800908097174,1.8283643039822224,1.7238833847668475,0.6081903012640753,0.6300148588410104,0.8684992570579495,0.8685921248142645,0.8453751857355126,0.6894502228826151,0.6849925705794948,0.6261723624360988,0.65060377532567,0.6141523153813225,0.6684150521962625,0.6603365492507569,0.5788915150515767,0.6239936699459353,0.5536784226992645,0.6928360724820902,0.6831345389252276,0.5646672394485849,0.629280024017207,0.5437221060250902,0.670255096117165,0.6675989322628314,"[np.float64(0.915929203539823), np.float64(0.5807453416149069), np.float64(0.24)]","[np.float64(0.9616559212758737), np.float64(0.4282793867120954), np.float64(0.4820457018498368)]","[np.float64(0.9616559212758737), np.float64(0.06363636363636363), np.float64(0.48986486486486486), np.float64(0.6995565410199557)]","[np.float64(0.9070796460176991), np.float64(0.5714285714285714), np.float64(0.6)]","[np.float64(0.8407079646017699), np.float64(0.6086956521739131), np.float64(0.6)]","[np.float64(0.9616559212758737), np.float64(0.03162055335968379), np.float64(0.4232258064516129), np.float64(0.33865814696485624), np.float64(0.04132231404958678), np.float64(0.21455938697318008), np.float64(0.6992753623188406)]",0.3997241813329242,0.38718821305623347,0.35952430837728383
30,4.422052478267795,1.8447979093479299,0.6908410829528088,1.1955724047131226,1.2475575558501848,0.5972403538713263,7.256543366067134,2.3747313142884026,1.494138020082468,1.8935359988792713,1.7571106360291162,0.6176206740586623,0.6478454680534919,0.8710066864784547,0.868545690936107,0.8465360326894502,0.674591381872214,0.6582466567607727,0.6353619198266859,0.6533231893707925,0.5961427903706296,0.646420368808227,0.6404627792707654,0.6251223364297623,0.6022537430746396,0.5475658878811216,0.66397075798384,0.6563309697869144,0.6248649383414063,0.6244754498967867,0.5391418754118683,0.6484739286439573,0.6453159574387893,"[np.float64(0.7964601769911505), np.float64(0.6149068322981367), np.float64(0.464)]","[np.float64(0.9602986087546658), np.float64(0.4960817717206133), np.float64(0.35038084874863984)]","[np.float64(0.9602986087546658), np.float64(0.04772727272727273), np.float64(0.527027027027027), np.float64(0.655210643015521)]","[np.float64(0.8849557522123894), np.float64(0.5869565217391305), np.float64(0.52)]","[np.float64(0.7256637168141593), np.float64(0.6273291925465838), np.float64(0.616)]","[np.float64(0.9602986087546658), np.float64(0.014492753623188406), np.float64(0.49096774193548387), np.float64(0.40894568690095845), np.float64(0.01652892561983471), np.float64(0.17624521072796934), np.float64(0.4673913043478261)]",0.3852953377726854,0.3621243188442752,0.3507822398165626
31,4.339725519283175,1.8002745372826618,0.671156173257557,1.197138629802095,1.1961190262608794,0.6041555083777734,7.171229293155387,2.3179011571301196,1.491110676120226,1.8711067791862375,1.7045522256138064,0.6133489351421152,0.6196136701337296,0.8463967310549777,0.8552191679049034,0.8242477711738484,0.6656760772659732,0.662704309063893,0.634768512321718,0.6050375906255386,0.5806214840270013,0.6611966603155929,0.6564264922473878,0.5898462045841807,0.6507445761065843,0.5674981777999419,0.7059516663918357,0.7016826251855109,0.5732420064492039,0.6069323351200145,0.5598304035331644,0.6551568256008283,0.6537934742796803,"[np.float64(0.9513274336283186), np.float64(0.5062111801242236), np.float64(0.312)]","[np.float64(0.9318516004976812), np.float64(0.4034071550255537), np.float64(0.6169749727965179)]","[np.float64(0.9318516004976812), np.float64(0.1318181818181818), np.float64(0.6298262548262549), np.float64(0.5764966740576497)]","[np.float64(0.8938053097345132), np.float64(0.4720496894409938), np.float64(0.752)]","[np.float64(0.8716814159292036), np.float64(0.4813664596273292), np.float64(0.752)]","[np.float64(0.9318516004976812), np.float64(0.04743083003952569), np.float64(0.44), np.float64(0.21725239616613418), np.float64(0.19008264462809918), np.float64(0.42528735632183906), np.float64(0.6340579710144928)]",0.3807207089320287,0.41228039980968173,0.3644371736510165
32,4.331429912763948,1.8046213600657601,0.6692565449889707,1.1882954630191769,1.1950611378112939,0.6095602212494797,7.259331498018712,2.3179094508422944,1.5118522559146146,1.9177175385308194,1.7017357543950973,0.6161736975968415,0.5943536404160475,0.8451430163447251,0.8494613670133729,0.8200687221396731,0.6508172362555721,0.649331352154532,0.6390886636882059,0.5903241487952344,0.5910159279837075,0.6370356389890345,0.6383119127899861,0.5637782297220543,0.6200734739650308,0.553218238492846,0.6712424192454973,0.6742221733633814,0.5417943646996278,0.5997413655602324,0.5608496247929504,0.6405597023521552,0.6414956442734221,"[np.float64(0.9646017699115044), np.float64(0.46273291925465837), np.float64(0.264)]","[np.float64(0.9255740300870943), np.float64(0.48415672913117547), np.float64(0.4504896626768226)]","[np.float64(0.9255740300870943), np.float64(0.22954545454545455), np.float64(0.6597490347490348), np.float64(0.39800443458980045)]","[np.float64(0.7964601769911505), np.float64(0.5372670807453416), np.float64(0.68)]","[np.float64(0.7876106194690266), np.float64(0.531055900621118), np.float64(0.704)]","[np.float64(0.9255740300870943), np.float64(0.1251646903820817), np.float64(0.4870967741935484), np.float64(0.22364217252396165), np.float64(0.2066115702479339), np.float64(0.3793103448275862), np.float64(0.2971014492753623)]",0.3827067913637398,0.3777858616482241,0.36629296816109896
33,4.220415292727356,1.7568985224907987,0.6402300966539851,1.1830565736868806,1.1588182922769705,0.598080228059158,7.180771048061925,2.309930020340826,1.4964906716558983,1.8778596653075175,1.6957294700407486,0.6142005525993665,0.6077265973254086,0.8413818722139673,0.8507150817236255,0.8173291233283804,0.6582466567607727,0.6508172362555721,0.6489502163346247,0.5936499761019792,0.591561682473057,0.6561724360789781,0.650100158997442,0.5919206288132798,0.6386975989882036,0.5442852482102815,0.698889316403745,0.6935858846809212,0.5719134096793671,0.5942851136031865,0.5481758321428367,0.6493511306487071,0.6433786962328188,"[np.float64(0.9734513274336283), np.float64(0.4503105590062112), np.float64(0.352)]","[np.float64(0.9263657957244655), np.float64(0.4119250425894378), np.float64(0.5778019586507073)]","[np.float64(0.9263657957244655), np.float64(0.1431818181818182), np.float64(0.6973938223938224), np.float64(0.41019955654101997)]","[np.float64(0.8584070796460177), np.float64(0.4782608695652174), np.float64(0.76)]","[np.float64(0.8407079646017699), np.float64(0.4720496894409938), np.float64(0.768)]","[np.float64(0.9263657957244655), np.float64(0.057971014492753624), np.float64(0.4535483870967742), np.float64(0.15654952076677317), np.float64(0.14049586776859505), np.float64(0.4386973180076628), np.float64(0.4746376811594203)]",0.3838778071976288,0.37832365500234927,0.3488055343814115
34,4.192330708226063,1.723864787166128,0.6316087207290617,1.2052484760749862,1.1272607375709813,0.5966040482560415,7.099055631224409,2.324469530617802,1.4833584433139608,1.8078691821423765,1.693890318318715,0.6305792161238654,0.6092124814264487,0.8664097325408618,0.8707280832095097,0.8453751857355126,0.6894502228826151,0.6849925705794948,0.6171631205673759,0.6429556290423296,0.627726544222142,0.6722129091079564,0.6646158386437494,0.5667248575459426,0.6227457917509144,0.5466123149616646,0.7015606002308581,0.6965686436175086,0.543913450890195,0.6232870339215191,0.5605080805920404,0.6725601651031224,0.670248712217215,"[np.float64(0.9557522123893806), np.float64(0.5124223602484472), np.float64(0.232)]","[np.float64(0.960242054066282), np.float64(0.4194207836456559), np.float64(0.4885745375408052)]","[np.float64(0.960242054066282), np.float64(0.09886363636363636), np.float64(0.571911196911197), np.float64(0.5554323725055432)]","[np.float64(0.9292035398230089), np.float64(0.5434782608695652), np.float64(0.632)]","[np.float64(0.8938053097345132), np.float64(0.5559006211180124), np.float64(0.64)]","[np.float64(0.960242054066282), np.float64(0.06587615283267458), np.float64(0.4645161290322581), np.float64(0.2220447284345048), np.float64(0.06611570247933884), np.float64(0.28160919540229884), np.float64(0.5905797101449275)]",0.4155225436889873,0.3787119531988979,0.36740391326511607
35,4.127296200535118,1.7146002264265208,0.6159675604993304,1.1807608509158036,1.1056897884269645,0.608910441609089,7.236448030443503,2.366449764998801,1.4913333449236363,1.8873315635703791,1.6895681884946738,0.676881578471788,0.600297176820208,0.8655739227340268,0.8652953194650818,0.8417997771173849,0.7072808320950966,0.6983655274888558,0.5955826901496372,0.6350566917385706,0.6035990693650211,0.6813019103710246,0.6720221649524428,0.5608259587020649,0.615517874750484,0.5554634424853053,0.6943352571501861,0.6857979809084079,0.5381898110293427,0.6242583817364319,0.5626740675328581,0.6849791305191402,0.6776953217841829,"[np.float64(0.9424778761061947), np.float64(0.5), np.float64(0.24)]","[np.float64(0.9499491007804547), np.float64(0.5059625212947189), np.float64(0.3906420021762786)]","[np.float64(0.9499491007804547), np.float64(0.1215909090909091), np.float64(0.5926640926640927), np.float64(0.5576496674057649)]","[np.float64(0.8628318584070797), np.float64(0.6521739130434783), np.float64(0.568)]","[np.float64(0.8230088495575221), np.float64(0.6583850931677019), np.float64(0.576)]","[np.float64(0.9499491007804547), np.float64(0.06982872200263504), np.float64(0.52), np.float64(0.3466453674121406), np.float64(0.05785123966942149), np.float64(0.23946360153256704), np.float64(0.4492753623188406)]",0.392883817084452,0.3761447705308657,0.3738257654469513
36,4.029332468078319,1.6662558138662869,0.599589670794532,1.1638973166782667,1.064750213708267,0.6015056004789842,7.2848509383838325,2.345624170246747,1.5079393043716158,1.9233481445369098,1.7178814690615374,0.6277427057837874,0.6463595839524517,0.8363205794947994,0.8391994799405647,0.8102711738484398,0.6448736998514116,0.6433878157503715,0.6626557038321744,0.5764147749584104,0.5600123290053419,0.6287698884747446,0.6370107962213225,0.5775965847670349,0.621292050588839,0.5691970251247669,0.6561784569156636,0.6476678576009088,0.5697094170706628,0.5944992456597972,0.5553301329935239,0.6342946073198567,0.6335835130245571,"[np.float64(0.8539823008849557), np.float64(0.6708074534161491), np.float64(0.208)]","[np.float64(0.9064585454134148), np.float64(0.5471890971039183), np.float64(0.4102285092491839)]","[np.float64(0.9064585454134148), np.float64(0.16363636363636364), np.float64(0.6944980694980695), np.float64(0.5121951219512195)]","[np.float64(0.7522123893805309), np.float64(0.5683229813664596), np.float64(0.648)]","[np.float64(0.6769911504424779), np.float64(0.6180124223602484), np.float64(0.648)]","[np.float64(0.9064585454134148), np.float64(0.07378129117259552), np.float64(0.5767741935483871), np.float64(0.3146964856230032), np.float64(0.1322314049586777), np.float64(0.3275862068965517), np.float64(0.3188405797101449)]",0.3643172569509586,0.3786241010461107,0.357381227785007
37,4.017960520290196,1.6477843257139824,0.5876415412988787,1.1948931135545027,1.057359703678518,0.5904246248268012,7.0935217888489674,2.3092960614478906,1.4902921773559616,1.8036413680905758,1.7182102305952802,0.5910858289954924,0.6270430906389302,0.8696601040118871,0.8674777117384844,0.8463967310549777,0.7043090638930164,0.7013372956909361,0.6431540454409977,0.6793503430388911,0.6253856953385771,0.6929798564778564,0.6872596937113066,0.5575557632056285,0.584450920989766,0.538983019948781,0.650981000018322,0.6507842943256564,0.5351285252625536,0.6113057252502064,0.5447837119338932,0.6510078573324792,0.6582036092810699,"[np.float64(0.9026548672566371), np.float64(0.6180124223602484), np.float64(0.152)]","[np.float64(0.9533423820834748), np.float64(0.5638841567291312), np.float64(0.23612622415669204)]","[np.float64(0.9533423820834748), np.float64(0.05227272727272727), np.float64(0.6336872586872587), np.float64(0.516629711751663)]","[np.float64(0.9070796460176991), np.float64(0.7018633540372671), np.float64(0.344)]","[np.float64(0.827433628318584), np.float64(0.7329192546583851), np.float64(0.392)]","[np.float64(0.9533423820834748), np.float64(0.043478260869565216), np.float64(0.6154838709677419), np.float64(0.35303514376996803), np.float64(0.049586776859504134), np.float64(0.12260536398467432), np.float64(0.33695652173913043)]",0.45848258960567273,0.3534983314677227,0.36415892494867697
38,3.939062549505714,1.6261497189038918,0.5724935279087042,1.167925771414947,1.0464700606778543,0.5796796612673055,7.0843333617869755,2.297531398892049,1.4816928737595103,1.8234162171445898,1.7019404462961485,0.5955909471793062,0.5973254086181278,0.8594446508172363,0.8578194650817236,0.8344167904903418,0.6894502228826151,0.6864784546805349,0.5931982631269452,0.6264362480493906,0.5689372217011458,0.6665864641808998,0.661713048826721,0.5556200736547023,0.6279922868177673,0.5593430921808479,0.6920840616354275,0.6901985012550615,0.5284781260057348,0.6245446044565167,0.5399322306946994,0.6692127324960113,0.6683593074142958,"[np.float64(0.9601769911504425), np.float64(0.4906832298136646), np.float64(0.216)]","[np.float64(0.9432190928627984), np.float64(0.47938671209540035), np.float64(0.4613710554951034)]","[np.float64(0.9432190928627984), np.float64(0.06818181818181818), np.float64(0.5386100386100386), np.float64(0.6873614190687362)]","[np.float64(0.915929203539823), np.float64(0.5683229813664596), np.float64(0.592)]","[np.float64(0.8849557522123894), np.float64(0.577639751552795), np.float64(0.608)]","[np.float64(0.9432190928627984), np.float64(0.03293807641633729), np.float64(0.4561290322580645), np.float64(0.4169329073482428), np.float64(0.04132231404958678), np.float64(0.26436781609195403), np.float64(0.5652173913043478)]",0.37364521902191283,0.3885895186187617,0.3623010853526662
