epoch,train_loss,train_od_loss,train_sc_loss,train_dc_loss,train_label_loss,train_box_loss,val_loss,val_od_loss,val_sc_loss,val_dc_loss,val_label_loss,val_box_loss,val_od_vessel_sten_overall_acc,val_sc_cube_sten_overall_acc,val_sc_cube_plaq_overall_acc,val_sc_cube_joint_overall_acc,val_sc_vessel_sten_overall_acc,val_od_and_sc_vessel_sten_overall_acc,val_od_vessel_sten_macro_precision,val_sc_cube_sten_macro_precision,val_sc_cube_plaq_macro_precision,val_sc_vessel_sten_macro_precision,val_od_and_sc_vessel_sten_macro_precision,val_od_vessel_sten_macro_recall,val_sc_cube_sten_macro_recall,val_sc_cube_plaq_macro_recall,val_sc_vessel_sten_macro_recall,val_od_and_sc_vessel_sten_macro_recall,val_od_vessel_sten_macro_f1,val_sc_cube_sten_macro_f1,val_sc_cube_plaq_macro_f1,val_sc_vessel_sten_macro_f1,val_od_and_sc_vessel_sten_macro_f1,val_od_vessel_sten_per_class_recall,val_sc_cube_sten_per_class_recall,val_sc_cube_plaq_per_class_recall,val_sc_vessel_sten_per_class_recall,val_od_and_sc_vessel_sten_per_class_recall,val_sc_cube_joint_per_class_recall,val_sc_cube_joint_macro_precision,val_sc_cube_joint_macro_recall,val_sc_cube_joint_macro_f1
41,4.483733842762037,1.721860781451794,0.6677227838614672,2.0941502760041693,1.1248029299468176,0.5970578525520567,7.528367711811462,2.3326281977690293,1.4926652430780563,3.7030742840526365,1.7422188538118357,0.5904093491748108,0.5720653789004457,0.8173291233283804,0.8308878157503715,0.7943907875185735,0.6389301634472511,0.586924219910847,0.5724027107569919,0.5724119391953163,0.5350077925124925,0.6391412181656064,0.6110113240276711,0.6124894922955716,0.6358027311811829,0.5664489075194568,0.6824237160812766,0.6423490353432639,0.5601506536171593,0.5608476540993056,0.5344608829294772,0.6269290408732889,0.5850335122802414,"[np.float64(0.8230088495575221), np.float64(0.36645962732919257), np.float64(0.648)]","[np.float64(0.9044225766316027), np.float64(0.341396933560477), np.float64(0.661588683351469)]","[np.float64(0.9044225766316027), np.float64(0.13636363636363635), np.float64(0.5786679536679536), np.float64(0.6463414634146342)]","[np.float64(0.8938053097345132), np.float64(0.4254658385093168), np.float64(0.728)]","[np.float64(0.7566371681415929), np.float64(0.3944099378881988), np.float64(0.776)]","[np.float64(0.9044225766316027), np.float64(0.023715415019762844), np.float64(0.33483870967741935), np.float64(0.21405750798722045), np.float64(0.19834710743801653), np.float64(0.4003831417624521), np.float64(0.7681159420289855)]",0.34353876158084706,0.40626862864935137,0.32453239266385586
42,4.452755309881344,1.703171333875868,0.6685370395097673,2.0810469430235794,1.1200784682207219,0.5830928661418542,7.882231089764604,2.4132541262431384,1.5347461311329011,3.934230833449774,1.724569265142039,0.6886848619854414,0.5646359583952452,0.7556649331352154,0.7765137444279346,0.7330516344725111,0.5527488855869243,0.5156017830609212,0.5756271416687655,0.5221926955852919,0.5067615560727821,0.6031985461154021,0.5870101638498029,0.6125902636545192,0.6326802735121031,0.5638216102559492,0.6227392953333699,0.5964770332911926,0.5470910973084887,0.5158941038534897,0.5162440674369465,0.5548778793877839,0.5212863465312932,"[np.float64(0.8761061946902655), np.float64(0.3136645962732919), np.float64(0.648)]","[np.float64(0.825755005089922), np.float64(0.34105621805792163), np.float64(0.7312295973884657)]","[np.float64(0.825755005089922), np.float64(0.2715909090909091), np.float64(0.7166988416988417), np.float64(0.44124168514412415)]","[np.float64(0.7168141592920354), np.float64(0.33540372670807456), np.float64(0.816)]","[np.float64(0.6637168141592921), np.float64(0.2857142857142857), np.float64(0.84)]","[np.float64(0.825755005089922), np.float64(0.028985507246376812), np.float64(0.37806451612903225), np.float64(0.13258785942492013), np.float64(0.36363636363636365), np.float64(0.5613026819923371), np.float64(0.572463768115942)]",0.32750540496782055,0.4089708145192706,0.305793814486166
43,4.396828970751833,1.6706883973447526,0.6465409436465145,2.0795996369072007,1.078594681690077,0.592093716607045,7.49980975046356,2.3273093965711507,1.488684040148817,3.683816309852487,1.7167884631397463,0.6105209282137873,0.5676077265973254,0.8330702080237742,0.8387351411589896,0.8081816493313522,0.649331352154532,0.6077265973254086,0.5564084432420977,0.5904088146141099,0.5378888122539744,0.6373243748407048,0.6145934906194933,0.5904435039117609,0.6332083081018302,0.5647454956073372,0.6767457813444732,0.6539038091573682,0.5420772279589329,0.5827671642425148,0.532144435758414,0.6328949554266807,0.597354889203413,"[np.float64(0.911504424778761), np.float64(0.34782608695652173), np.float64(0.512)]","[np.float64(0.9188440221694378), np.float64(0.3931856899488927), np.float64(0.5875952121871599)]","[np.float64(0.9188440221694378), np.float64(0.12045454545454545), np.float64(0.5212355212355212), np.float64(0.6984478935698448)]","[np.float64(0.911504424778761), np.float64(0.46273291925465837), np.float64(0.656)]","[np.float64(0.8584070796460177), np.float64(0.391304347826087), np.float64(0.712)]","[np.float64(0.9188440221694378), np.float64(0.002635046113306983), np.float64(0.3761290322580645), np.float64(0.3083067092651757), np.float64(0.21487603305785125), np.float64(0.27011494252873564), np.float64(0.7717391304347826)]",0.3342039423798929,0.40894927368962203,0.33301057554466373
44,4.354561358805362,1.6682889388886628,0.6323252605973305,2.0539471619405014,1.07549776339786,0.5927911762221806,7.482098875130673,2.308105165597593,1.4946729057974206,3.6793208023207122,1.7101312974793974,0.5979738670127682,0.5690936106983655,0.837760029717682,0.8447715453194651,0.8132429420505201,0.6597325408618128,0.6300148588410104,0.562911950300145,0.5795433283475647,0.5719479944015683,0.6386928128689492,0.6247631762985568,0.5856474468202055,0.615422147665515,0.5426748176183319,0.6686716869125487,0.6571893951886256,0.5380927017290653,0.5853440367724548,0.5375148331930106,0.6433607015685235,0.6198682199172673,"[np.float64(0.9513274336283186), np.float64(0.3416149068322981), np.float64(0.464)]","[np.float64(0.9221807487840742), np.float64(0.4398637137989779), np.float64(0.4842219804134929)]","[np.float64(0.9221807487840742), np.float64(0.11818181818181818), np.float64(0.6525096525096525), np.float64(0.4778270509977827)]","[np.float64(0.8230088495575221), np.float64(0.5590062111801242), np.float64(0.624)]","[np.float64(0.8008849557522124), np.float64(0.4906832298136646), np.float64(0.68)]","[np.float64(0.9221807487840742), np.float64(0.005270092226613966), np.float64(0.48129032258064514), np.float64(0.22044728434504793), np.float64(0.18181818181818182), np.float64(0.3065134099616858), np.float64(0.5)]",0.3630490799413479,0.37393143424517844,0.3360380333302924
45,4.306616737338169,1.6294483557870847,0.6193965026139442,2.057771874201191,1.0322986544189998,0.5971497026203716,7.29424738247246,2.295629552988341,1.4876737293928242,3.5109441004450312,1.6880741391762073,0.6075554155366003,0.6106983655274889,0.8323272659732541,0.8431463595839525,0.8104569093610698,0.6641901931649331,0.6597325408618128,0.6072197903557213,0.5823709478579575,0.5883384817196778,0.6474813242116851,0.6400469589958581,0.5809966470620569,0.6236097537301313,0.5315445985554901,0.6813238791476576,0.6754524634016746,0.5640068606347273,0.5752224662973235,0.5219874100204797,0.6485381715640334,0.6459992293502986,"[np.float64(0.9247787610619469), np.float64(0.5062111801242236), np.float64(0.312)]","[np.float64(0.9227462956679109), np.float64(0.36592844974446337), np.float64(0.5821545157780196)]","[np.float64(0.9227462956679109), np.float64(0.08409090909090909), np.float64(0.6481660231660231), np.float64(0.47117516629711753)]","[np.float64(0.9026548672566371), np.float64(0.5093167701863354), np.float64(0.632)]","[np.float64(0.8584070796460177), np.float64(0.5279503105590062), np.float64(0.64)]","[np.float64(0.9227462956679109), np.float64(0.00922266139657444), np.float64(0.4309677419354839), np.float64(0.11980830670926518), np.float64(0.14049586776859505), np.float64(0.3793103448275862), np.float64(0.6268115942028986)]",0.38116928136177747,0.3756232589297591,0.32274309909532173
46,4.312819774418649,1.6126282118602624,0.6089377809133055,2.091253779919662,1.0269186333816063,0.58570957970595,7.390674966025423,2.3288358046676003,1.484715851902608,3.5771233059178473,1.7147712106167032,0.6140645831071658,0.6062407132243685,0.8414747399702823,0.850575780089153,0.8207652303120356,0.649331352154532,0.62555720653789,0.5979247296498956,0.5996733614208417,0.5652894542004239,0.6441719388140428,0.6255606246462692,0.6277720002198648,0.6169169497736827,0.5335911137047007,0.6817676395683322,0.6644398028545778,0.5885800526940853,0.580724996779095,0.535582690994938,0.6340230440561054,0.6167827730892292,"[np.float64(0.8849557522123894), np.float64(0.422360248447205), np.float64(0.576)]","[np.float64(0.936828413075444), np.float64(0.3557069846678024), np.float64(0.558215451577802)]","[np.float64(0.936828413075444), np.float64(0.11477272727272728), np.float64(0.5772200772200772), np.float64(0.5055432372505543)]","[np.float64(0.9292035398230089), np.float64(0.4440993788819876), np.float64(0.672)]","[np.float64(0.8230088495575221), np.float64(0.4503105590062112), np.float64(0.72)]","[np.float64(0.936828413075444), np.float64(0.022397891963109356), np.float64(0.3761290322580645), np.float64(0.21405750798722045), np.float64(0.2066115702479339), np.float64(0.3486590038314176), np.float64(0.6159420289855072)]",0.3694186157255989,0.38866077833552815,0.3472533050120926
47,4.215225294028395,1.6026179508739273,0.604370960627287,2.0082363847799014,1.0084604057043118,0.594157545685263,7.58552263893784,2.368606215414732,1.4950213761287203,3.721895052346702,1.7153205574443149,0.6532856542340726,0.5393759286775631,0.8168183506686478,0.8310735512630015,0.7951337295690936,0.62555720653789,0.6032689450222882,0.5564967772228625,0.5629987662509149,0.533478206728553,0.6250175921508848,0.6198948923612283,0.5801939207387456,0.6251417694724767,0.564242279957983,0.6635029590135401,0.6543734403341944,0.5079178703684463,0.5594325777591433,0.5395204775692714,0.6143274563401832,0.5958240222959484,"[np.float64(0.9734513274336283), np.float64(0.2391304347826087), np.float64(0.528)]","[np.float64(0.9033480375523131), np.float64(0.3594548551959114), np.float64(0.6126224156692056)]","[np.float64(0.9033480375523131), np.float64(0.1590909090909091), np.float64(0.6047297297297297), np.float64(0.5898004434589801)]","[np.float64(0.8628318584070797), np.float64(0.43167701863354035), np.float64(0.696)]","[np.float64(0.8451327433628318), np.float64(0.38198757763975155), np.float64(0.736)]","[np.float64(0.9033480375523131), np.float64(0.01844532279314888), np.float64(0.3535483870967742), np.float64(0.2507987220447284), np.float64(0.2727272727272727), np.float64(0.4099616858237548), np.float64(0.6702898550724637)]",0.3356027258096927,0.41130275473006517,0.33484608443956293
48,4.217647303566981,1.5764890769093247,0.6043383138113123,2.0368199162909293,0.9871676480099504,0.5893214277523218,7.414628784451358,2.309363617033916,1.486398281258716,3.6188669020768796,1.6928724241539703,0.6164912017233648,0.5854383358098069,0.84412147102526,0.8524331352154532,0.8218796433878157,0.6523031203566122,0.6359583952451708,0.5786155992804581,0.592381480066522,0.5845756910899793,0.6356676474984508,0.6272754306939815,0.5869335092251599,0.612562073097565,0.5323629948142939,0.6741065977757014,0.6698698766925008,0.5500271470649593,0.5841553468937235,0.5402529933614596,0.6380838310544593,0.6254338271229094,"[np.float64(0.9646017699115044), np.float64(0.38819875776397517), np.float64(0.408)]","[np.float64(0.9377898427779663), np.float64(0.38194207836456556), np.float64(0.5179542981501633)]","[np.float64(0.9377898427779663), np.float64(0.1375), np.float64(0.6018339768339769), np.float64(0.4523281596452328)]","[np.float64(0.8805309734513275), np.float64(0.4937888198757764), np.float64(0.648)]","[np.float64(0.8539823008849557), np.float64(0.45962732919254656), np.float64(0.696)]","[np.float64(0.9377898427779663), np.float64(0.03293807641633729), np.float64(0.40064516129032257), np.float64(0.2012779552715655), np.float64(0.21487603305785125), np.float64(0.3524904214559387), np.float64(0.4927536231884058)]",0.3667575991548321,0.37611015906548395,0.34848504725541946
49,4.165441581874077,1.5597866249466479,0.581324245117988,2.024330714124003,0.97956896439984,0.5802176601995351,7.8193989309429766,2.3660551277749264,1.5293914051367197,3.9239523757459147,1.7694327265289487,0.5966223993888594,0.5601783060921248,0.7718703566121843,0.7966196136701337,0.75037147102526,0.5319465081723626,0.4725111441307578,0.5675857354057029,0.5364632251063145,0.480176595197807,0.5840956097144928,0.5526937762766162,0.6039403433555031,0.6294692812750743,0.5775259951861105,0.6133831693508492,0.562543469099837,0.5597424200675586,0.4992878228502429,0.5146836160000225,0.5374916690406393,0.4824974164045704,"[np.float64(0.672566371681416), np.float64(0.4192546583850932), np.float64(0.72)]","[np.float64(0.8623458884741545), np.float64(0.21431005110732537), np.float64(0.8117519042437432)]","[np.float64(0.8623458884741545), np.float64(0.22272727272727272), np.float64(0.5188223938223938), np.float64(0.7062084257206208)]","[np.float64(0.6371681415929203), np.float64(0.32298136645962733), np.float64(0.88)]","[np.float64(0.46017699115044247), np.float64(0.30745341614906835), np.float64(0.92)]","[np.float64(0.8623458884741545), np.float64(0.06060606060606061), np.float64(0.19419354838709676), np.float64(0.12460063897763578), np.float64(0.24793388429752067), np.float64(0.41762452107279696), np.float64(0.8659420289855072)]",0.3171587589768085,0.39617808154296746,0.28051790172549057
50,4.207558606668186,1.5797725946612737,0.5742727919711751,2.0535132199976407,0.9779934286520598,0.6017791677508398,7.736972745165273,2.294337241161471,1.5320572633771585,3.910578211266492,1.7091004905078107,0.5852367453033916,0.5616641901931649,0.7869613670133729,0.7901188707280832,0.7579401931649331,0.6136701337295691,0.600297176820208,0.5531531531531532,0.5289352424748512,0.5090023886199899,0.6035675714920997,0.6057942360889742,0.5694208395170304,0.6152461034520575,0.5625661399361865,0.6205654922222833,0.6265565144103044,0.5352201703416278,0.5516760736409145,0.5222183248704948,0.6013532087107697,0.5957671728423614,"[np.float64(0.8893805309734514), np.float64(0.37888198757763975), np.float64(0.44)]","[np.float64(0.8445311616332994), np.float64(0.5431005110732539), np.float64(0.4581066376496192)]","[np.float64(0.8445311616332994), np.float64(0.2215909090909091), np.float64(0.7007722007722008), np.float64(0.48337028824833705)]","[np.float64(0.6946902654867256), np.float64(0.5590062111801242), np.float64(0.608)]","[np.float64(0.668141592920354), np.float64(0.515527950310559), np.float64(0.696)]","[np.float64(0.8445311616332994), np.float64(0.06455862977602109), np.float64(0.584516129032258), np.float64(0.2012779552715655), np.float64(0.2727272727272727), np.float64(0.25862068965517243), np.float64(0.5108695652173914)]",0.3227667142430004,0.3910144861875686,0.3258565718732071
51,4.057361152394809,1.5000652708789868,0.5487633594677113,2.0085325193393526,0.9164480792961528,0.5836171921221592,7.468831103350359,2.3122848367832534,1.4923775694844277,3.664168710170938,1.6970466283379393,0.6152382095507415,0.5780089153046062,0.8315843239227341,0.8389673105497771,0.8087388558692422,0.6582466567607727,0.649331352154532,0.5881226823897904,0.5752148415617037,0.5424073650013558,0.6366675686820268,0.6315597308828355,0.5755439271514685,0.615968290026765,0.5602415384499997,0.667266824236428,0.6665746166107844,0.5453061991078819,0.5783076891248643,0.5472841870084149,0.6382251767673931,0.6338182548552697,"[np.float64(0.9513274336283186), np.float64(0.391304347826087), np.float64(0.384)]","[np.float64(0.9159597330618708), np.float64(0.42487223168654176), np.float64(0.5070729053318824)]","[np.float64(0.9159597330618708), np.float64(0.18863636363636363), np.float64(0.582046332046332), np.float64(0.5543237250554324)]","[np.float64(0.8849557522123894), np.float64(0.5248447204968945), np.float64(0.592)]","[np.float64(0.8584070796460177), np.float64(0.5093167701863354), np.float64(0.632)]","[np.float64(0.9159597330618708), np.float64(0.06455862977602109), np.float64(0.4309677419354839), np.float64(0.24600638977635783), np.float64(0.24793388429752067), np.float64(0.29118773946360155), np.float64(0.6086956521739131)]",0.3491874411658339,0.40075853864068123,0.3502173114613901
52,4.052242836897589,1.49150213669603,0.5369555111694282,2.0237851924954096,0.913690245093604,0.5778118908421089,7.483980398149802,2.307916474979072,1.492002885136477,3.6840610277758863,1.7082771105299364,0.5996393613207764,0.5572065378900446,0.84393573551263,0.8440750371471025,0.8177934621099554,0.6656760772659732,0.6389301634472511,0.5584560851815072,0.588894386489776,0.5600780433988439,0.6360010808254805,0.6228162712512955,0.5692085234247605,0.6156487651355104,0.5628511865634208,0.658511588706279,0.6559378515546271,0.5251073492414543,0.59818375477638,0.5441299756134276,0.6399424105306458,0.6232273392498054,"[np.float64(0.9513274336283186), np.float64(0.33229813664596275), np.float64(0.424)]","[np.float64(0.9218414206537722), np.float64(0.5083475298126064), np.float64(0.4167573449401523)]","[np.float64(0.9218414206537722), np.float64(0.12840909090909092), np.float64(0.5825289575289575), np.float64(0.6186252771618626)]","[np.float64(0.8761061946902655), np.float64(0.5714285714285714), np.float64(0.528)]","[np.float64(0.8407079646017699), np.float64(0.5031055900621118), np.float64(0.624)]","[np.float64(0.9218414206537722), np.float64(0.039525691699604744), np.float64(0.5180645161290323), np.float64(0.3258785942492013), np.float64(0.1652892561983471), np.float64(0.15900383141762453), np.float64(0.6231884057971014)]",0.36146468414387783,0.39325595944924047,0.350964653886658
53,4.000069281533694,1.4732973498302153,0.5323735373487045,1.994398395001091,0.8816479816669119,0.59164937030745,7.4988687441681545,2.332026526906724,1.4892189552239212,3.6776232634524564,1.6858596228704255,0.6461669066008899,0.5735512630014858,0.8449572808320951,0.8493684992570579,0.8211367013372957,0.6820208023774146,0.6552748885586924,0.5764768148399861,0.5925897303746362,0.5636475278601791,0.652883773689528,0.6335071164232873,0.5908242364279301,0.6151259803055263,0.552291499395339,0.6716576705326224,0.6678921929679914,0.5478725121323046,0.5958802918539731,0.5506063603081968,0.6556558698804894,0.639052689052689,"[np.float64(0.9557522123893806), np.float64(0.3447204968944099), np.float64(0.472)]","[np.float64(0.9300418504694039), np.float64(0.45178875638841565), np.float64(0.46354733405875953)]","[np.float64(0.9300418504694039), np.float64(0.1625), np.float64(0.5955598455598455), np.float64(0.5210643015521065)]","[np.float64(0.8938053097345132), np.float64(0.593167701863354), np.float64(0.528)]","[np.float64(0.8628318584070797), np.float64(0.5248447204968945), np.float64(0.616)]","[np.float64(0.9300418504694039), np.float64(0.07378129117259552), np.float64(0.48451612903225805), np.float64(0.1805111821086262), np.float64(0.19008264462809918), np.float64(0.22796934865900384), np.float64(0.6413043478260869)]",0.36328973023207883,0.3897438276994391,0.3538263292488297
54,3.994552523892615,1.460400105799484,0.5247519532577481,2.0094004679699564,0.8764574550610751,0.5839426495676786,7.468015700490255,2.2881088288672244,1.4918090763007144,3.688097810886734,1.6974335583451947,0.5906752718043257,0.5928677563150074,0.8207187964338781,0.8307020802377415,0.7970375185735513,0.6508172362555721,0.6359583952451708,0.5867094772853475,0.5603211217432482,0.5312474955134947,0.6297970194331545,0.6208185509772811,0.5867052895802415,0.6265054999182932,0.567905702591193,0.6634674142069295,0.6563083237142492,0.565523383632637,0.5708570166776511,0.5398358403634781,0.6358980781456104,0.6272554977141219,"[np.float64(0.8938053097345132), np.float64(0.4503105590062112), np.float64(0.416)]","[np.float64(0.9027259359800928), np.float64(0.40442930153321976), np.float64(0.5723612622415669)]","[np.float64(0.9027259359800928), np.float64(0.16136363636363638), np.float64(0.5955598455598455), np.float64(0.6119733924611973)]","[np.float64(0.8495575221238938), np.float64(0.5248447204968945), np.float64(0.616)]","[np.float64(0.7831858407079646), np.float64(0.5217391304347826), np.float64(0.664)]","[np.float64(0.9027259359800928), np.float64(0.06324110671936758), np.float64(0.3858064516129032), np.float64(0.2476038338658147), np.float64(0.17355371900826447), np.float64(0.36973180076628354), np.float64(0.6811594202898551)]",0.33235811259317277,0.4034031811775116,0.3424956383823247
55,3.928687606152791,1.4607032905614559,0.5053700944994448,1.9626142184212156,0.8821897984311656,0.5785134942349741,7.520319201472251,2.353152039850501,1.4841852874359673,3.6829818448256315,1.6774989065855122,0.6756531290643647,0.5794947994056464,0.8345560921248143,0.8441679049034175,0.81231426448737,0.6389301634472511,0.6329866270430906,0.6017736814564413,0.5886026018635473,0.5440404236216002,0.6337625314471372,0.6348217544532166,0.5866228402865571,0.6195851702531018,0.5714010503936131,0.6717554370728669,0.673700800674252,0.5495520149445617,0.5732128010232312,0.5502754506161387,0.6246211657602073,0.6206001859931431,"[np.float64(0.9867256637168141), np.float64(0.35714285714285715), np.float64(0.416)]","[np.float64(0.9272141160502205), np.float64(0.35809199318568996), np.float64(0.573449401523395)]","[np.float64(0.9272141160502205), np.float64(0.19886363636363635), np.float64(0.48214285714285715), np.float64(0.6773835920177383)]","[np.float64(0.8849557522123894), np.float64(0.4503105590062112), np.float64(0.68)]","[np.float64(0.8805309734513275), np.float64(0.42857142857142855), np.float64(0.712)]","[np.float64(0.9272141160502205), np.float64(0.05006587615283267), np.float64(0.3090322580645161), np.float64(0.2955271565495208), np.float64(0.3305785123966942), np.float64(0.29693486590038315), np.float64(0.7318840579710145)]",0.34720922243110725,0.4201766918693117,0.34752764966357547
56,3.8936010211311576,1.430949589413332,0.49463672195264025,1.968014709412124,0.8444936649874053,0.5864559237524277,7.5716200950237695,2.318098948334374,1.4977829562450375,3.7557382024714077,1.6871512233326627,0.6309477255102082,0.5661218424962853,0.8198365527488856,0.8287982912332839,0.7956445022288261,0.6448736998514116,0.6300148588410104,0.5868441602667982,0.5592006553455819,0.5373325090604187,0.6248686795781707,0.6159593015164512,0.5869674416900272,0.62525180947055,0.5577880934318497,0.6548018835083091,0.65172780739845,0.5396970891675289,0.5725358077209611,0.5431518342083391,0.6329252696237098,0.6212369488440955,"[np.float64(0.9690265486725663), np.float64(0.3198757763975155), np.float64(0.472)]","[np.float64(0.8999547562492931), np.float64(0.41976149914821126), np.float64(0.5560391730141458)]","[np.float64(0.8999547562492931), np.float64(0.22840909090909092), np.float64(0.6327220077220077), np.float64(0.4700665188470067)]","[np.float64(0.7876106194690266), np.float64(0.5527950310559007), np.float64(0.624)]","[np.float64(0.7787610619469026), np.float64(0.5124223602484472), np.float64(0.664)]","[np.float64(0.8999547562492931), np.float64(0.13306982872200263), np.float64(0.4174193548387097), np.float64(0.15335463258785942), np.float64(0.19008264462809918), np.float64(0.3946360153256705), np.float64(0.5398550724637681)]",0.34155366405700444,0.38976747211648616,0.34371192107938675
57,3.8409957241162638,1.4156420098346087,0.4865981469542211,1.9387555688665479,0.8447202634099938,0.5709217474427558,7.52803380553022,2.305393068656016,1.5001425035629499,3.722498235079938,1.6791786708888385,0.6262143937434216,0.6166419019316494,0.8209045319465081,0.825687221396731,0.794344353640416,0.6716196136701337,0.6656760772659732,0.6221560351515247,0.5553294949771521,0.5352639636116185,0.645850781797197,0.6427764121843069,0.611495850052218,0.611921250666458,0.5479456801123057,0.6650932409901245,0.6689823558511515,0.5864232496924847,0.5732023192184493,0.534904480107344,0.6521519702399036,0.6506456920515323,"[np.float64(0.9601769911504425), np.float64(0.4503105590062112), np.float64(0.424)]","[np.float64(0.8971270218301097), np.float64(0.4729131175468484), np.float64(0.4657236126224157)]","[np.float64(0.8971270218301097), np.float64(0.2215909090909091), np.float64(0.6462355212355212), np.float64(0.4268292682926829)]","[np.float64(0.8185840707964602), np.float64(0.6086956521739131), np.float64(0.568)]","[np.float64(0.8008849557522124), np.float64(0.5900621118012422), np.float64(0.616)]","[np.float64(0.8971270218301097), np.float64(0.12121212121212122), np.float64(0.46580645161290324), np.float64(0.19329073482428116), np.float64(0.19834710743801653), np.float64(0.3218390804597701), np.float64(0.42391304347826086)]",0.34045762480213526,0.37450508012220896,0.34536489305458334
58,3.8131437604492135,1.4023305513786533,0.4795629734446245,1.931250234720287,0.8240027840066062,0.5783277697135079,7.503792380720642,2.2996407945361264,1.4860239386204797,3.718127627047304,1.7230623659818745,0.5765784266529168,0.6047548291233283,0.8377135958395245,0.8455144873699851,0.8151002971768202,0.6656760772659732,0.6181277860326895,0.5731208805331669,0.5883257705573283,0.5576869742556594,0.6414068025168903,0.6188521873286206,0.5732552813353121,0.6299522138189086,0.5634053014323204,0.6701167115557265,0.6292474394913795,0.5720727295243655,0.5893246039596157,0.5558116979818075,0.6468684981474305,0.6094730305011012,"[np.float64(0.7079646017699115), np.float64(0.6118012422360248), np.float64(0.4)]","[np.float64(0.9232552878633639), np.float64(0.41056218057921634), np.float64(0.5560391730141458)]","[np.float64(0.9232552878633639), np.float64(0.1965909090909091), np.float64(0.5883204633204633), np.float64(0.5454545454545454)]","[np.float64(0.8451327433628318), np.float64(0.5652173913043478), np.float64(0.6)]","[np.float64(0.6194690265486725), np.float64(0.5962732919254659), np.float64(0.672)]","[np.float64(0.9232552878633639), np.float64(0.10540184453227931), np.float64(0.4135483870967742), np.float64(0.1964856230031949), np.float64(0.18181818181818182), np.float64(0.3563218390804598), np.float64(0.6413043478260869)]",0.36459099596719463,0.40259078731719156,0.3584479026227488
59,3.7334146295190687,1.3514071945430304,0.4752983156561661,1.9067091135335268,0.7952810983045061,0.5561260975592133,7.649229411909063,2.3029739556043722,1.5053403119305122,3.840915173380594,1.6930438234119811,0.6099301282128524,0.6136701337295691,0.8141251857355126,0.8168183506686478,0.787982912332838,0.6686478454680534,0.649331352154532,0.5754502112033459,0.5514607261135684,0.5198727359519031,0.641927040048067,0.6305019598610351,0.5814355704575019,0.6180829664010178,0.5673605487104849,0.6537311420143279,0.6469842979900694,0.5615740740740741,0.5734416623100226,0.537108673040518,0.6469305754938599,0.63408682016695,"[np.float64(0.9247787610619469), np.float64(0.515527950310559), np.float64(0.304)]","[np.float64(0.8831014591109603), np.float64(0.5086882453151619), np.float64(0.4624591947769314)]","[np.float64(0.8831014591109603), np.float64(0.20909090909090908), np.float64(0.624034749034749), np.float64(0.5532150776053215)]","[np.float64(0.7743362831858407), np.float64(0.6428571428571429), np.float64(0.544)]","[np.float64(0.7433628318584071), np.float64(0.6055900621118012), np.float64(0.592)]","[np.float64(0.8831014591109603), np.float64(0.1251646903820817), np.float64(0.49483870967741933), np.float64(0.2763578274760383), np.float64(0.1652892561983471), np.float64(0.26436781609195403), np.float64(0.5869565217391305)]",0.33845223296306715,0.3994394686679902,0.35443977018087186
60,3.72916424624005,1.3817254589011212,0.4510952359354772,1.8963435511100908,0.8136875394219674,0.5680379193581346,7.352822206140626,2.2958365056210526,1.4826091754330373,3.5743765215491683,1.6813952487724826,0.6144412580424318,0.5334323922734027,0.8396638187221397,0.844400074294205,0.8156575037147102,0.6716196136701337,0.6597325408618128,0.5513460509894812,0.589204514875015,0.5556384988293296,0.6567935594870703,0.6428974633797785,0.5296199637223108,0.6151301323369573,0.5393756966136536,0.6785974092599717,0.6755225269792411,0.48563475141300305,0.5855467986070232,0.5320033750340368,0.6513614616143898,0.6422104669822954,"[np.float64(0.9823008849557522), np.float64(0.3105590062111801), np.float64(0.296)]","[np.float64(0.9288542020133469), np.float64(0.4051107325383305), np.float64(0.5114254624591947)]","[np.float64(0.9288542020133469), np.float64(0.12840909090909092), np.float64(0.5603281853281853), np.float64(0.5399113082039911)]","[np.float64(0.9380530973451328), np.float64(0.5217391304347826), np.float64(0.576)]","[np.float64(0.9247787610619469), np.float64(0.4937888198757764), np.float64(0.608)]","[np.float64(0.9288542020133469), np.float64(0.06719367588932806), np.float64(0.3961290322580645), np.float64(0.2124600638977636), np.float64(0.15702479338842976), np.float64(0.2796934865900383), np.float64(0.6485507246376812)]",0.36872505099003333,0.38427228266780744,0.3518817787639182
