epoch,train_loss,train_od_loss,train_sc_loss,train_dc_loss,train_label_loss,train_box_loss,val_loss,val_od_loss,val_sc_loss,val_dc_loss,val_label_loss,val_box_loss,val_od_vessel_sten_overall_acc,val_sc_cube_sten_overall_acc,val_sc_cube_plaq_overall_acc,val_sc_cube_joint_overall_acc,val_sc_vessel_sten_overall_acc,val_od_and_sc_vessel_sten_overall_acc,val_od_vessel_sten_macro_precision,val_sc_cube_sten_macro_precision,val_sc_cube_plaq_macro_precision,val_sc_vessel_sten_macro_precision,val_od_and_sc_vessel_sten_macro_precision,val_od_vessel_sten_macro_recall,val_sc_cube_sten_macro_recall,val_sc_cube_plaq_macro_recall,val_sc_vessel_sten_macro_recall,val_od_and_sc_vessel_sten_macro_recall,val_od_vessel_sten_macro_f1,val_sc_cube_sten_macro_f1,val_sc_cube_plaq_macro_f1,val_sc_vessel_sten_macro_f1,val_od_and_sc_vessel_sten_macro_f1,val_od_vessel_sten_per_class_recall,val_sc_cube_sten_per_class_recall,val_sc_cube_plaq_per_class_recall,val_sc_vessel_sten_per_class_recall,val_od_and_sc_vessel_sten_per_class_recall,val_sc_cube_joint_per_class_recall,val_sc_cube_joint_macro_precision,val_sc_cube_joint_macro_recall,val_sc_cube_joint_macro_f1
12,5.420820146946415,2.157320212051904,1.0150024715842585,1.2334949941726896,1.5432757859902277,0.6140444228704492,7.370014650531622,2.387020162375815,1.5760322742009376,1.830929953903402,1.7501484237014362,0.6368717477278292,0.6092124814264487,0.8578194650817236,0.8578194650817236,0.8329309063893017,0.674591381872214,0.6790490341753344,0.6412096977009519,0.6293755432302973,0.574999272562433,0.6738959297053019,0.6696097883597883,0.5882462485571374,0.5807981079939998,0.5098956950879276,0.61828959856355,0.6322483006284468,0.5731782029756302,0.600456739013674,0.5068288065453422,0.6163125507953094,0.6338706688901241,"[np.float64(0.9424778761061947), np.float64(0.4782608695652174), np.float64(0.344)]","[np.float64(0.947008256984504), np.float64(0.49505962521294716), np.float64(0.3003264417845484)]","[np.float64(0.947008256984504), np.float64(0.007954545454545454), np.float64(0.6356177606177607), np.float64(0.4490022172949002)]","[np.float64(0.8849557522123894), np.float64(0.6739130434782609), np.float64(0.296)]","[np.float64(0.8628318584070797), np.float64(0.6739130434782609), np.float64(0.36)]","[np.float64(0.947008256984504), np.float64(0.005270092226613966), np.float64(0.5638709677419355), np.float64(0.20766773162939298), np.float64(0.0), np.float64(0.1206896551724138), np.float64(0.4420289855072464)]",0.3485931576411194,0.3266479556088724,0.3178472645877594
13,5.417482057954632,2.1355475312162002,1.0118446495610232,1.258245231610023,1.5125394185563013,0.623008115664335,7.543251439442621,2.4243369222748528,1.5895558627493658,1.9398028072334539,1.7792045203443805,0.645132404660878,0.6136701337295691,0.8315843239227341,0.8353919019316494,0.8050241456166419,0.6612184249628529,0.6508172362555721,0.6230044540134042,0.579296468742864,0.5585576528735291,0.656274376539825,0.6489509392051765,0.6011279796258634,0.6298651591244814,0.5226930418599862,0.6384413785521904,0.6296209164697045,0.5969123612179598,0.5986765273275477,0.5047520895827127,0.6461814746543858,0.6372181886730225,"[np.float64(0.827433628318584), np.float64(0.5279503105590062), np.float64(0.448)]","[np.float64(0.9101911548467368), np.float64(0.45383304940374786), np.float64(0.5255712731229597)]","[np.float64(0.9101911548467368), np.float64(0.035227272727272725), np.float64(0.7118725868725869), np.float64(0.4334811529933481)]","[np.float64(0.672566371681416), np.float64(0.6987577639751553), np.float64(0.544)]","[np.float64(0.6238938053097345), np.float64(0.7049689440993789), np.float64(0.56)]","[np.float64(0.9101911548467368), np.float64(0.03293807641633729), np.float64(0.5335483870967742), np.float64(0.07827476038338659), np.float64(0.0), np.float64(0.32567049808429116), np.float64(0.6231884057971014)]",0.34873319422147564,0.3576873260892325,0.3114996327769478
14,5.345091252066826,2.1122104334618665,0.9963339690361067,1.2402128834635189,1.5204518652642094,0.5917585679977122,7.400251889441063,2.379927156587029,1.5706462368413319,1.8790322602325802,1.7539428815643583,0.6259842699377048,0.5943536404160475,0.8466753343239227,0.8533618127786032,0.8228547548291233,0.6894502228826151,0.6716196136701337,0.6091225523043705,0.5973323456019178,0.5724202697585197,0.6692900951565907,0.6513026971194302,0.5921951666391836,0.6247488902786557,0.5402192553791534,0.6772033199582257,0.6603836640466113,0.5761188076783438,0.6023952278716292,0.5193966886541386,0.6707250323734764,0.6547647786524484,"[np.float64(0.8893805309734514), np.float64(0.4472049689440994), np.float64(0.44)]","[np.float64(0.9367718583870603), np.float64(0.4010221465076661), np.float64(0.5364526659412405)]","[np.float64(0.9367718583870603), np.float64(0.022727272727272728), np.float64(0.6071428571428571), np.float64(0.5942350332594235)]","[np.float64(0.831858407079646), np.float64(0.639751552795031), np.float64(0.56)]","[np.float64(0.7876106194690266), np.float64(0.6335403726708074), np.float64(0.56)]","[np.float64(0.9367718583870603), np.float64(0.017127799736495388), np.float64(0.4612903225806452), np.float64(0.1501597444089457), np.float64(0.0), np.float64(0.2509578544061303), np.float64(0.7391304347826086)]",0.3474427242583577,0.36506257347169796,0.31543008160426983
15,5.34242616126598,2.1166567556181195,0.9877111123595913,1.2503471786924507,1.5067467428112433,0.6099100105232943,7.191225752278676,2.3362536780558285,1.558865878277787,1.7372403059939603,1.7460247044747237,0.5902289768089527,0.5705794947994056,0.8589803120356612,0.8581909361069836,0.8340453194650818,0.6612184249628529,0.6567607726597325,0.6121330096216197,0.6255001232958551,0.6171950336201879,0.671413390838895,0.6569811939645747,0.5587628208651679,0.5767268284159752,0.490334698246863,0.6219672035031789,0.6216848238333424,0.529082526582252,0.5974204999575474,0.49055686245156926,0.6146312364511891,0.6131664413172263,"[np.float64(0.9823008849557522), np.float64(0.38198757763975155), np.float64(0.312)]","[np.float64(0.9523243976925687), np.float64(0.468824531516184), np.float64(0.30903155603917304)]","[np.float64(0.9523243976925687), np.float64(0.003409090909090909), np.float64(0.6264478764478765), np.float64(0.37915742793791574)]","[np.float64(0.9336283185840708), np.float64(0.5962732919254659), np.float64(0.336)]","[np.float64(0.9292035398230089), np.float64(0.5838509316770186), np.float64(0.352)]","[np.float64(0.9523243976925687), np.float64(0.0013175230566534915), np.float64(0.5335483870967742), np.float64(0.17412140575079874), np.float64(0.0), np.float64(0.1532567049808429), np.float64(0.38405797101449274)]",0.3460467595556538,0.3140894842274472,0.3113310008130244
16,5.247817861032014,2.0869189758579862,0.9687792736389753,1.223340343215666,1.4975730169743384,0.5893459551162639,7.371529432008104,2.379288667033617,1.570397828736008,1.8514451000739984,1.7633650253363815,0.615923636833355,0.5557206537890045,0.8530832095096582,0.8541976225854383,0.8278696136701337,0.6849925705794948,0.6820208023774146,0.6072455488016184,0.6150151945548614,0.5742432940034454,0.6725182272256064,0.6679688369133281,0.5426369849209404,0.6029248789856211,0.5255969925716754,0.6417806115905385,0.6409019586287766,0.5125167848962661,0.6087621923222829,0.5218012043394172,0.6478421338197304,0.6464694396348994,"[np.float64(0.9734513274336283), np.float64(0.36645962732919257), np.float64(0.288)]","[np.float64(0.9381857255966519), np.float64(0.48756388415672913), np.float64(0.383025027203482)]","[np.float64(0.9381857255966519), np.float64(0.04090909090909091), np.float64(0.6476833976833977), np.float64(0.47560975609756095)]","[np.float64(0.8185840707964602), np.float64(0.6987577639751553), np.float64(0.408)]","[np.float64(0.8141592920353983), np.float64(0.6925465838509317), np.float64(0.416)]","[np.float64(0.9381857255966519), np.float64(0.03162055335968379), np.float64(0.5445161290322581), np.float64(0.21405750798722045), np.float64(0.008264462809917356), np.float64(0.1839080459770115), np.float64(0.5108695652173914)]",0.38205442469373085,0.34734599856859066,0.3342924644940076
17,5.254674043537954,2.101479666460158,0.9590907196677422,1.2350129390577391,1.4995332580785883,0.601946409665427,7.241317143426097,2.3480371013946986,1.5567925262875657,1.7796949770754806,1.7385478847458384,0.6094892193903202,0.5423476968796433,0.8586552748885586,0.8621378157503715,0.8361812778603269,0.6805349182763745,0.6731054977711739,0.5943104605813608,0.6186214079258515,0.6296155210956556,0.672009169448131,0.6611764454993168,0.5468117041352901,0.5953975337580494,0.5109494123099577,0.6622802909543964,0.6574165887978892,0.5102621167161226,0.6030403458944503,0.5082772717071604,0.6526301601273379,0.6468010872513777,"[np.float64(0.9778761061946902), np.float64(0.3105590062111801), np.float64(0.352)]","[np.float64(0.954982468046601), np.float64(0.41771720613287905), np.float64(0.4134929270946681)]","[np.float64(0.954982468046601), np.float64(0.007954545454545454), np.float64(0.5974903474903475), np.float64(0.48337028824833705)]","[np.float64(0.9247787610619469), np.float64(0.5900621118012422), np.float64(0.472)]","[np.float64(0.911504424778761), np.float64(0.5807453416149069), np.float64(0.48)]","[np.float64(0.954982468046601), np.float64(0.0), np.float64(0.46838709677419355), np.float64(0.22843450479233227), np.float64(0.01652892561983471), np.float64(0.23180076628352492), np.float64(0.47101449275362317)]",0.35380758838142584,0.33873546489573,0.32827308731363714
18,5.258214451751466,2.080741848833438,0.9601067871810331,1.257259033357272,1.4712113430513079,0.6095305058663174,7.328538088133498,2.351052366307652,1.5608871722433617,1.8557113861825416,1.7474022566034109,0.6036501183265748,0.6166419019316494,0.8531296433878157,0.8541047548291233,0.8278231797919762,0.6998514115898959,0.6805349182763745,0.6231149783478782,0.6172049721250908,0.5836692517771714,0.6813545150501673,0.6610659797899742,0.6028287070118544,0.6236534702838493,0.5420932274044058,0.6799950163982484,0.6628921746459261,0.5918952310353348,0.6192779924005117,0.5210923940298224,0.6780242997942659,0.6613627549407558,"[np.float64(0.8893805309734514), np.float64(0.5031055900621118), np.float64(0.416)]","[np.float64(0.9368849677638276), np.float64(0.4705281090289608), np.float64(0.46354733405875953)]","[np.float64(0.9368849677638276), np.float64(0.022727272727272728), np.float64(0.6134169884169884), np.float64(0.5953436807095344)]","[np.float64(0.8362831858407079), np.float64(0.6677018633540373), np.float64(0.536)]","[np.float64(0.7831858407079646), np.float64(0.6614906832298136), np.float64(0.544)]","[np.float64(0.9368849677638276), np.float64(0.017127799736495388), np.float64(0.5245161290322581), np.float64(0.23162939297124602), np.float64(0.01652892561983471), np.float64(0.18199233716475097), np.float64(0.7028985507246377)]",0.3904901699837171,0.37308258614472145,0.3361192386044668
19,5.151319420165093,2.0406126720793965,0.9357369568193658,1.2392328303770326,1.442131541992964,0.5984811304600142,7.372605182296798,2.397945203130252,1.5598358534917633,1.8549882728904927,1.7751529220303726,0.6227922881525065,0.6300148588410104,0.861534175334324,0.8575872956909361,0.8339524517087668,0.6939078751857355,0.674591381872214,0.6396759805850715,0.645330071924726,0.6316874008418516,0.694342818209412,0.6787385975640828,0.5614297806848788,0.5776082235259951,0.5054406803840137,0.6283567672548049,0.6051550962824529,0.5641106053439492,0.5965859870865685,0.5023763319497936,0.6306031407962197,0.6206224883173683,"[np.float64(0.7566371681415929), np.float64(0.6956521739130435), np.float64(0.232)]","[np.float64(0.9445198506956227), np.float64(0.5597955706984667), np.float64(0.22850924918389554)]","[np.float64(0.9445198506956227), np.float64(0.019318181818181818), np.float64(0.680984555984556), np.float64(0.376940133037694)]","[np.float64(0.8672566371681416), np.float64(0.7298136645962733), np.float64(0.288)]","[np.float64(0.7035398230088495), np.float64(0.7919254658385093), np.float64(0.32)]","[np.float64(0.9445198506956227), np.float64(0.011857707509881422), np.float64(0.6419354838709678), np.float64(0.1757188498402556), np.float64(0.008264462809917356), np.float64(0.09386973180076628), np.float64(0.3442028985507246)]",0.400902708270566,0.31719556929687653,0.3124279526435046
20,5.185614820233004,2.041658243088125,0.9291150616771294,1.2857264545219977,1.4504117022773597,0.5912465416184379,7.342849810682348,2.3802133137111494,1.5557014171023043,1.8512336709025352,1.7532196582601756,0.6269936566227268,0.6092124814264487,0.8658525260029718,0.8666883358098069,0.8425427191679049,0.6716196136701337,0.6790490341753344,0.6257367613417221,0.6433925357603014,0.6047248902750939,0.6564992619006123,0.6620529350944097,0.5909420106634419,0.5931702666711112,0.5149020557068323,0.6424501731435167,0.6537696916396416,0.5770767475836601,0.6148163033835305,0.5288398896211031,0.6363940651068297,0.6520702294444692,"[np.float64(0.9203539823008849), np.float64(0.484472049689441), np.float64(0.368)]","[np.float64(0.9601289446895147), np.float64(0.454855195911414), np.float64(0.3645266594124048)]","[np.float64(0.9601289446895147), np.float64(0.05), np.float64(0.596042471042471), np.float64(0.4534368070953437)]","[np.float64(0.9026548672566371), np.float64(0.6086956521739131), np.float64(0.416)]","[np.float64(0.8495575221238938), np.float64(0.639751552795031), np.float64(0.472)]","[np.float64(0.9601289446895147), np.float64(0.03293807641633729), np.float64(0.5135483870967742), np.float64(0.1869009584664537), np.float64(0.01652892561983471), np.float64(0.1781609195402299), np.float64(0.4891304347826087)]",0.3864917002450288,0.3396195209445362,0.3379945264645595
21,5.0500349019796165,1.9847221448912291,0.8974484386340857,1.2704158789046782,1.3926186854030285,0.5921034587068368,7.353537030319078,2.3548449221279926,1.5619466446273758,1.8747987888687088,1.7701422672950904,0.5847026585913554,0.62555720653789,0.8506222139673105,0.8488577265973254,0.8224368499257058,0.6864784546805349,0.6775631500742942,0.6406825888250037,0.6111590745462715,0.5851264698257204,0.6643021375207047,0.6588919964968784,0.5831212004617161,0.605821945310509,0.5199304200419431,0.6576838710859488,0.6469479470125873,0.5800884642701508,0.6080562525337382,0.5119957492914435,0.6598298609626109,0.6522801613694598,"[np.float64(0.8584070796460177), np.float64(0.5869565217391305), np.float64(0.304)]","[np.float64(0.9295894129623345), np.float64(0.5287904599659284), np.float64(0.3590859630032644)]","[np.float64(0.9295894129623345), np.float64(0.04090909090909091), np.float64(0.6901544401544402), np.float64(0.4190687361419069)]","[np.float64(0.7876106194690266), np.float64(0.6894409937888198), np.float64(0.496)]","[np.float64(0.7256637168141593), np.float64(0.7111801242236024), np.float64(0.504)]","[np.float64(0.9295894129623345), np.float64(0.015810276679841896), np.float64(0.5987096774193549), np.float64(0.1757188498402556), np.float64(0.049586776859504134), np.float64(0.20881226053639848), np.float64(0.39855072463768115)]",0.3656211142828896,0.3395397112764815,0.32868462164999457
22,5.034925910475859,1.992480262933762,0.9001953195712113,1.2420550149978575,1.3963754971703715,0.5961047650083352,7.2316477263362895,2.3927001029872046,1.5426875614624702,1.753572486274674,1.7198321171967141,0.6728679896815948,0.5586924219910847,0.8661311292719168,0.8652488855869243,0.8417069093610698,0.6849925705794948,0.6849925705794948,0.5984069167733853,0.6451301050498726,0.6797469890034012,0.6798302360228966,0.678469886143696,0.5656042067461845,0.6178329637087837,0.49551397392737695,0.6842115099213983,0.6914894006852452,0.5287035203595839,0.6245162258760321,0.5003551955016552,0.6671032071268844,0.6709199957822568,"[np.float64(0.9867256637168141), np.float64(0.32608695652173914), np.float64(0.384)]","[np.float64(0.9614297025223391), np.float64(0.4132879045996593), np.float64(0.47878128400435255)]","[np.float64(0.9614297025223391), np.float64(0.015909090909090907), np.float64(0.61003861003861), np.float64(0.3946784922394678)]","[np.float64(0.9336283185840708), np.float64(0.5590062111801242), np.float64(0.56)]","[np.float64(0.9247787610619469), np.float64(0.5496894409937888), np.float64(0.6)]","[np.float64(0.9614297025223391), np.float64(0.007905138339920948), np.float64(0.4858064516129032), np.float64(0.1182108626198083), np.float64(0.01652892561983471), np.float64(0.2835249042145594), np.float64(0.5217391304347826)]",0.44152715244376045,0.34216358790916407,0.32574860235738007
23,4.999790516687231,1.9707624534076595,0.8794447712174033,1.270138520389627,1.376397246971074,0.5943652078730323,7.440525211990764,2.353825462678066,1.5732373253881755,1.9402250833256662,1.7403515106846388,0.6134739480802143,0.5616641901931649,0.8263372956909361,0.8292626300148589,0.799498514115899,0.6537890044576523,0.6448736998514116,0.5875044273795389,0.5748024167702669,0.5447947072117064,0.6433745672277783,0.6360530089502052,0.563844482310046,0.6545808131208135,0.5437653768967858,0.6780097106945894,0.6704793418714158,0.5309928774519125,0.5983475150502521,0.5211088640021776,0.6512012012012013,0.6429272497743835,"[np.float64(0.9646017699115044), np.float64(0.35093167701863354), np.float64(0.376)]","[np.float64(0.8996719828073747), np.float64(0.4514480408858603), np.float64(0.6126224156692056)]","[np.float64(0.8996719828073747), np.float64(0.08181818181818182), np.float64(0.6858108108108109), np.float64(0.5077605321507761)]","[np.float64(0.7123893805309734), np.float64(0.577639751552795), np.float64(0.744)]","[np.float64(0.6991150442477876), np.float64(0.5683229813664596), np.float64(0.744)]","[np.float64(0.8996719828073747), np.float64(0.05928853754940711), np.float64(0.4870967741935484), np.float64(0.1645367412140575), np.float64(0.04132231404958678), np.float64(0.4272030651340996), np.float64(0.6485507246376812)]",0.35880257111519126,0.38966716279796504,0.33938184928453463
24,4.948498668601621,1.945688360491715,0.8667022860214367,1.26940574070786,1.3550023654802035,0.5906859972056443,7.247954217191974,2.3678655574866503,1.5431955256872432,1.7936976100995208,1.729743718039742,0.6381218376782245,0.5780089153046062,0.8630664933135216,0.8641809063893017,0.8400817236255572,0.6983655274888558,0.6953937592867756,0.6242223476500205,0.63543722813219,0.6431411298509735,0.6866487253733039,0.6822760255289849,0.5611155939097455,0.6134676508767233,0.5273623099991068,0.6938405613880797,0.6945933784056139,0.5328648497981673,0.6214445288283849,0.527419346843906,0.6798481735681124,0.6782085526650478,"[np.float64(0.9867256637168141), np.float64(0.40062111801242234), np.float64(0.296)]","[np.float64(0.9539079289673114), np.float64(0.44906303236797274), np.float64(0.43743199129488575)]","[np.float64(0.9539079289673114), np.float64(0.03409090909090909), np.float64(0.6003861003861004), np.float64(0.5210643015521065)]","[np.float64(0.9203539823008849), np.float64(0.593167701863354), np.float64(0.568)]","[np.float64(0.915929203539823), np.float64(0.5838509316770186), np.float64(0.584)]","[np.float64(0.9539079289673114), np.float64(0.017127799736495388), np.float64(0.5058064516129033), np.float64(0.2220447284345048), np.float64(0.049586776859504134), np.float64(0.2509578544061303), np.float64(0.5507246376811594)]",0.4292210502109538,0.3643080253854298,0.3517887174641321
25,4.869272779610197,1.9267180314758465,0.8446593501968152,1.2532360506438687,1.3282448523585806,0.5984731799907098,7.325351846677967,2.3713314232557394,1.5515763957705626,1.8508676237451571,1.7276801642041533,0.6436512604223161,0.6196136701337296,0.8538725854383358,0.8523867013372957,0.8281017830609212,0.6820208023774146,0.6820208023774146,0.632436635238313,0.617414006165939,0.569961955142564,0.6624292772618131,0.6613410343922289,0.5943008849557522,0.6229998838169393,0.5193726749522691,0.6707081478224226,0.6729641803624106,0.5785983714209008,0.6192387209095743,0.5193406726720403,0.6640636143203537,0.6659401972170983,"[np.float64(0.9469026548672567), np.float64(0.5), np.float64(0.336)]","[np.float64(0.935980092749689), np.float64(0.4868824531516184), np.float64(0.44613710554951036)]","[np.float64(0.935980092749689), np.float64(0.060227272727272727), np.float64(0.6655405405405406), np.float64(0.4157427937915743)]","[np.float64(0.8185840707964602), np.float64(0.6335403726708074), np.float64(0.56)]","[np.float64(0.7920353982300885), np.float64(0.6428571428571429), np.float64(0.584)]","[np.float64(0.935980092749689), np.float64(0.03820816864295125), np.float64(0.5567741935483871), np.float64(0.15335463258785942), np.float64(0.03305785123966942), np.float64(0.2796934865900383), np.float64(0.5289855072463768)]",0.3777735551282437,0.36086484751499587,0.34455998577583535
26,4.863582320490294,1.9171349569144895,0.8351490475805634,1.276149256200935,1.317234854240202,0.599900101708764,7.316741731117316,2.326920632085036,1.5522953770634682,1.8852303473815013,1.7257787930151829,0.6011418397110011,0.6166419019316494,0.8522009658246656,0.8522473997028231,0.8267552005943536,0.687964338781575,0.6805349182763745,0.620217545569577,0.6147002020767648,0.5651995161362109,0.6688666972757882,0.6602838123185307,0.6149436230051851,0.6264412319171196,0.5397516358300423,0.6769201341175176,0.6812780739844996,0.5938418443482051,0.6183682049982281,0.540914487082425,0.670609760630895,0.6683118162287656,"[np.float64(0.9292035398230089), np.float64(0.45962732919254656), np.float64(0.456)]","[np.float64(0.9349055536703993), np.float64(0.47325383304940377), np.float64(0.47116430903155604)]","[np.float64(0.9349055536703993), np.float64(0.10113636363636364), np.float64(0.6163127413127413), np.float64(0.5066518847006651)]","[np.float64(0.8230088495575221), np.float64(0.639751552795031), np.float64(0.568)]","[np.float64(0.7876106194690266), np.float64(0.6242236024844721), np.float64(0.632)]","[np.float64(0.9349055536703993), np.float64(0.07509881422924901), np.float64(0.5264516129032258), np.float64(0.1597444089456869), np.float64(0.049586776859504134), np.float64(0.23180076628352492), np.float64(0.6304347826086957)]",0.38507306229584787,0.372574673642898,0.34915652532777275
27,4.748898531610178,1.8766373885100929,0.8197647840110848,1.2327315781652233,1.2956630372321285,0.5809743511358981,7.364673757411606,2.3524940410070676,1.5537923026155647,1.9045951239079326,1.7615418550876198,0.5909521840181124,0.6062407132243685,0.8469539375928677,0.8449108469539376,0.819697251114413,0.6805349182763745,0.6597325408618128,0.618235264617723,0.6045226901385287,0.5528540400130278,0.6606345629832723,0.6441661054337111,0.5834674142069294,0.631172218428863,0.5358661305153759,0.6749370270616905,0.6554797999230474,0.5783495508918898,0.616170363077566,0.5268665494316769,0.6666713164453372,0.6481984298645336,"[np.float64(0.8495575221238938), np.float64(0.5248447204968945), np.float64(0.376)]","[np.float64(0.9226331862911435), np.float64(0.5127768313458262), np.float64(0.4581066376496192)]","[np.float64(0.9226331862911435), np.float64(0.08295454545454546), np.float64(0.668918918918919), np.float64(0.46895787139689576)]","[np.float64(0.7566371681415929), np.float64(0.6521739130434783), np.float64(0.616)]","[np.float64(0.6902654867256637), np.float64(0.6521739130434783), np.float64(0.624)]","[np.float64(0.9226331862911435), np.float64(0.05006587615283267), np.float64(0.5625806451612904), np.float64(0.1900958466453674), np.float64(0.05785123966942149), np.float64(0.29310344827586204), np.float64(0.5434782608695652)]",0.3653774074518754,0.37425835758078324,0.3506062437780554
28,4.697617082861857,1.841561756683461,0.7947031880319803,1.2666489530320537,1.2581077061598793,0.5834540514312263,7.289800860407798,2.33764929941217,1.5391422421712904,1.8738670738231535,1.7394521940355838,0.598197106504122,0.6315007429420505,0.8484398216939079,0.8502507429420505,0.8231333580980683,0.6894502228826151,0.6835066864784547,0.6220830093494404,0.607548546967729,0.5644938893797747,0.6736273543502459,0.6673122107197117,0.6149395921508272,0.6494638429916658,0.5551016619793414,0.7103998973964346,0.705124754942377,0.601435039457888,0.6157783079173968,0.531212386927644,0.6799690673261445,0.6760972259957404,"[np.float64(0.9070796460176991), np.float64(0.5217391304347826), np.float64(0.416)]","[np.float64(0.9312860536138445), np.float64(0.4316865417376491), np.float64(0.5854189336235038)]","[np.float64(0.9312860536138445), np.float64(0.06704545454545455), np.float64(0.5834942084942085), np.float64(0.6385809312638581)]","[np.float64(0.8539823008849557), np.float64(0.5652173913043478), np.float64(0.712)]","[np.float64(0.8097345132743363), np.float64(0.577639751552795), np.float64(0.728)]","[np.float64(0.9312860536138445), np.float64(0.022397891963109356), np.float64(0.432258064516129), np.float64(0.2971246006389776), np.float64(0.0743801652892562), np.float64(0.36590038314176243), np.float64(0.677536231884058)]",0.36030612706828036,0.40012619872101957,0.3547961982261468
29,4.707941900199479,1.8408267462552437,0.7935582927315059,1.2799985704727808,1.2556566190353389,0.585170128572164,7.575285770065353,2.3808866144995307,1.5696039019423351,2.0551913308106826,1.7630420481062077,0.6178445682946582,0.6210995542347697,0.7915583209509658,0.7875650074294205,0.7602618870728083,0.6300148588410104,0.5973254086181278,0.6110037203685308,0.5522333763847757,0.5048496677655785,0.6431217150139378,0.6260908171955518,0.6042200846479415,0.6452580166530169,0.5672511862894083,0.6280397955257516,0.6080186152183075,0.6061785462451389,0.5836091342679618,0.522167318398187,0.6202429450418895,0.588853188674169,"[np.float64(0.7079646017699115), np.float64(0.6086956521739131), np.float64(0.496)]","[np.float64(0.8409116615767447), np.float64(0.5812606473594548), np.float64(0.5136017410228509)]","[np.float64(0.8409116615767447), np.float64(0.2159090909090909), np.float64(0.6911196911196911), np.float64(0.5210643015521065)]","[np.float64(0.4911504424778761), np.float64(0.7049689440993789), np.float64(0.688)]","[np.float64(0.42035398230088494), np.float64(0.6677018633540373), np.float64(0.736)]","[np.float64(0.8409116615767447), np.float64(0.16996047430830039), np.float64(0.5670967741935484), np.float64(0.24281150159744408), np.float64(0.09090909090909091), np.float64(0.34674329501915707), np.float64(0.5507246376811594)]",0.3427982325626032,0.40130820504077785,0.3541375204858414
30,4.6404786613733,1.818236660417485,0.77407542561736,1.2740911421705416,1.2090450239625607,0.6091916349711223,7.455618109830409,2.3433906006176324,1.555868757938419,2.0004899788327317,1.7243586598234997,0.6190319328350554,0.6285289747399703,0.8205794947994056,0.8198829866270431,0.7922548291233283,0.6552748885586924,0.6389301634472511,0.6268745023748731,0.5765681783253916,0.5412383950561457,0.6556545126995,0.6410604868512028,0.6171390461532824,0.6571303044027358,0.5699528486935792,0.6556244709503655,0.6457413290826142,0.5991796603508567,0.6066982881573507,0.5460892969458437,0.649697166342202,0.6346926609340323,"[np.float64(0.9336283185840708), np.float64(0.4937888198757764), np.float64(0.424)]","[np.float64(0.8818572559665196), np.float64(0.5345826235093697), np.float64(0.5549510337323177)]","[np.float64(0.8818572559665196), np.float64(0.22727272727272727), np.float64(0.6906370656370656), np.float64(0.48004434589800443)]","[np.float64(0.5752212389380531), np.float64(0.6956521739130435), np.float64(0.696)]","[np.float64(0.5575221238938053), np.float64(0.6677018633540373), np.float64(0.712)]","[np.float64(0.8818572559665196), np.float64(0.1963109354413702), np.float64(0.532258064516129), np.float64(0.19329073482428116), np.float64(0.05785123966942149), np.float64(0.40804597701149425), np.float64(0.5579710144927537)]",0.36936384140455925,0.4039407459888528,0.36556044821317896
31,4.563831429134023,1.788267285348637,0.7599385828700569,1.2556869736359597,1.2045215063525816,0.5837457777635,7.435957645450219,2.3459917681860993,1.5589413497851228,1.9720831992718162,1.7579997243796328,0.5879920488361612,0.6315007429420505,0.8183506686478454,0.8155182020802377,0.7892830609212481,0.6701337295690936,0.6478454680534919,0.62011061694606,0.5738930872756366,0.534324176387497,0.6642550450837269,0.6477327944164679,0.6170681764048443,0.6495129581458531,0.5447494966812358,0.6620315505963833,0.6485047362538706,0.606922215266934,0.6027586383294808,0.5240756739128536,0.6613688824921953,0.6422165454828962,"[np.float64(0.8628318584070797), np.float64(0.5403726708074534), np.float64(0.448)]","[np.float64(0.8798778418730913), np.float64(0.5376490630323679), np.float64(0.5310119695321001)]","[np.float64(0.8798778418730913), np.float64(0.16590909090909092), np.float64(0.7152509652509652), np.float64(0.417960088691796)]","[np.float64(0.6504424778761062), np.float64(0.6956521739130435), np.float64(0.64)]","[np.float64(0.588495575221239), np.float64(0.6770186335403726), np.float64(0.68)]","[np.float64(0.8798778418730913), np.float64(0.13438735177865613), np.float64(0.5787096774193549), np.float64(0.13738019169329074), np.float64(0.06611570247933884), np.float64(0.3716475095785441), np.float64(0.5543478260869565)]",0.37457126637734184,0.3889237287013189,0.35198148047354294
